url,tweet,dia,mes,aÃ±o,latitud,longitud,alcaldia,termino,efecto,marca_vacuna,tweet_tokenizado,fecha
https://twitter.com/eri_LoHi/status/1497495316416897029,"Me puse la sputnik, pensÃ© que me iba a ir mal, tipo fiebre, resfriados, molestia muscular  y dolor de cabeza en la madrugada de ayer ... solo fue dolor muscular y fue hoy en la tarde. AsÃ­ que dormÃ­ bien.
La vida me ama aÃºn o tal vez mis anticuerpos andan mal ðŸ™ƒ",26,febrero,2022,19.2884203,-99.1670508,Tlalpan,sputnik,dolor cabeza,sputnik,puse sputnik pensar tipo fiebre resfriados molestia muscular dolor cabeza madrugada dolor muscular dormir vida ama anticuerpo andar,26/02/2022
https://twitter.com/eri_LoHi/status/1497495316416897029,"Me puse la sputnik, pensÃ© que me iba a ir mal, tipo fiebre, resfriados, molestia muscular  y dolor de cabeza en la madrugada de ayer ... solo fue dolor muscular y fue hoy en la tarde. AsÃ­ que dormÃ­ bien.
La vida me ama aÃºn o tal vez mis anticuerpos andan mal ðŸ™ƒ",26,febrero,2022,19.2884203,-99.1670508,Tlalpan,sputnik,dolor muscular,sputnik,puse sputnik pensar tipo fiebre resfriados molestia muscular dolor cabeza madrugada dolor muscular dormir vida ama anticuerpo andar,26/02/2022
https://twitter.com/PokzBo/status/1494484069832433666,"Hoy me duele el brazo de las vacunas:
No culpes a la Sputnik 
No culpes a la Astra
No culpes a la de la influenza
Â¿SerÃ¡ que no combinaban? https://t.co/62MtKQXu2T",17,febrero,2022,19.2884203,-99.1670508,Tlalpan,sputnik,dolor brazo,astrazeneca,dolor brazo vacuna culpe sputnik culpe astrazeneca culpe influenza combinaban,17/02/2022
https://twitter.com/SusanaOchoaCru1/status/1519342154451144705,"@MarianaFisioQ Mary ! Hoy no pude seguir ! Ayer me vacunÃ© y me pegÃ³ muy fuerte la vacuna! Me duele todo el cuerpo, y no pude seguir! Espero maÃ±ana estar mejor bye ðŸ˜˜",27,abril,2022,19.3894713,-99.1957079,Ãlvaro ObregÃ³n,vacuna,dolor cuerpo,,mary seguir vacuna pegar fuerte vacuna dolor cuerpo seguir esperar manana bye,27/04/2022
https://twitter.com/mar_mor6/status/1431772535805267968,Me puse el Myrena hace unos aÃ±os porque me daban cÃ³licos muy fuertes. Ya tenÃ­a aÃ±os sin sentir esos dolores y la vacuna me vino a mover horrible todo. Por supuesto que me la volverÃ­a a poner pero no esperaba ahora tener que lidiar con esto.,28,agosto,2021,19.3500942,-99.1623319,CoyoacÃ¡n,vacuna,colico,,puse morena ano daban colico fuerte ano sentir dolor vacuna vino mover horrible volver esperar lidiar,28/08/2021
https://twitter.com/ANABELM5/status/1420438855837229060,"Levanta la mano, cuanto tiempo despues de ponerse la vacuna pueden tomar paracetamol si les duele mucho la cabeza?",28,julio,2021,19.3717897,-99.1579191,Benito JuÃ¡rez,vacuna,dolor cabeza,,levantar mano vacuna paracetamol dolor cabeza,28/07/2021
https://twitter.com/soyeldany/status/1419381775583911948,"Pues me doliÃ³ un poquito el brazo en el lugar de la vacuna.

Ni fiebre ni nada. https://t.co/uQ4JGUQ6ah",25,julio,2021,19.3500942,-99.1623319,CoyoacÃ¡n,vacuna,dolor brazo,,dolio poquito brazo vacuna fiebre,25/07/2021
https://twitter.com/yosoyjohngil/status/1400473113255624710,"@soy_diosan Yo el dÃ­a de la vacuna tuve mucho sueÃ±o pero ahora con la libido al cielo, wtf.",3,junio,2021,19.3717897,-99.1579191,Benito JuÃ¡rez,vacuna,sueÃ±o,,vacuna sueno libido cielo atf,03/06/2021
https://twitter.com/iCarlosMCH/status/1351985512916008960,La vacuna me quito el sueÃ±o ðŸ¥ºðŸ˜”,20,enero,2021,19.3717897,-99.1579191,Benito JuÃ¡rez,vacuna,sueÃ±o,,vacuna quito sueno,20/01/2021
https://twitter.com/tito_fcne/status/1509589801485447174,"No soy de las personas quejumbrosas, pero estÃ¡ vacuna me da un sueÃ±oooo ðŸ¥±ðŸ¥±ðŸ˜´ðŸ˜´ horrible, pero hay que trabajar ðŸ˜…ðŸ˜…",31,marzo,2022,19.4837824,-99.1844166,Azcapotzalco,vacuna,sueÃ±o,,persona quejumbroso vacuna sueno horrible,31/03/2022
https://twitter.com/AlinaDuarte_/status/1428484614620844040,"Oigan quÃ© lata eso de tener el periodo despuÃ©s de la vacuna. Llevo diez dÃ­as de retraso con hartos cÃ³licos y dolores por todos lados y nada de nÃ¡. QuÃ© feo que seas asÃ­, Astra Zeneca, (Â¿Porque sÃ­ eres tÃº, verdad Astra Zeneca? ðŸ‘€)",19,agosto,2021,19.4416128,-99.1518637,CuauhtÃ©moc,vacuna,colico,astrazeneca,oigan lata periodo vacuna diez retraso harto colico dolor na feo astrazeneca astrazeneca,19/08/2021
https://twitter.com/RoxasWhooves/status/1426104637795483651,"La vacuna me sigue pegando igual de culero, pero ahora ya me dejÃ³ sin sueÃ±o. Y que se supone que haga ahora??",13,agosto,2021,19.4192316,-99.1133947,Venustiano Carranza,vacuna,sueÃ±o,,vacuna seguir pegar culero sueno suponer,13/08/2021
https://twitter.com/sernarokker/status/1421662875987456000,solo siento el cuerpo cortado por la vacuna,31,julio,2021,19.4075059,-99.1917103,Miguel Hidalgo,vacuna,cuerpo cortado,,sentir cuerpo cortado vacuna,31/07/2021
https://twitter.com/ZhuniH/status/1417612928933498885,"@Hectorcillo_Gar @zuleikaazul @MonyLoOficial @alfa913fm Yo sentÃ­ sueÃ±o y hambre con la vacuna Aztra Zeneca.
De hecho, siempre tengo hambre y sueÃ±o! Jajaja! ðŸ¤­ðŸ¤£
#Vacuna",20,julio,2021,19.4416128,-99.1518637,CuauhtÃ©moc,vacuna,sueÃ±o,astrazeneca,sentir sueno hambre vacuna astrazeneca hambre sueno jajaja vacuna,20/07/2021
https://twitter.com/krismel2929/status/1415863591232802826,"@Juanknuf Si, me puse la vacuna y me duele la cabeza, por lo cual  mi camita es mi Ãºnico recurso, ademÃ¡s esta lloviendo y hace frÃ­o, saludos amigo!",15,julio,2021,19.4192316,-99.1133947,Venustiano Carranza,vacuna,dolor cabeza,,puse vacuna dolor cabeza camita unico recurso lloviendo frio saludo amigo,15/07/2021
https://twitter.com/krismel2929/status/1415863591232802826,"@Juanknuf Si, me puse la vacuna y me duele la cabeza, por lo cual  mi camita es mi Ãºnico recurso, ademÃ¡s esta lloviendo y hace frÃ­o, saludos amigo!",15,julio,2021,19.4192316,-99.1133947,Venustiano Carranza,vacuna, frio,,puse vacuna dolor cabeza camita unico recurso lloviendo frio saludo amigo,15/07/2021
https://twitter.com/chiviscreec/status/1408564932199731204,"Me pusieron la vacuna hoy :(
Me duele la cuerpa, solo querÃ­a que lo supieran",25,junio,2021,19.4416128,-99.1518637,CuauhtÃ©moc,vacuna,dolor cuerpo,,vacuna dolor cuerpo,25/06/2021
https://twitter.com/D_4_N_Y_B_0_Y/status/1416468157208965123,"DespuÃ©s de la vacuna.

Tengo sueÃ±o...

Pero los sÃ¡bado siempre a esta hora tengo sueÃ±o ðŸ’¤ðŸ˜ªðŸ˜´

AsÃ­ que no cuenta",17,julio,2021,19.3591195,-99.0929294,Iztapalapa,vacuna,sueÃ±o,,vacuna sueno sabado hora sueno,17/07/2021
https://twitter.com/PokzBo/status/1488666151047639041,Estoy muy cansada. No puedo dormir de mi lado favorito porque me duele el brazo por la vacuna. https://t.co/K7kkelMUEV,1,febrero,2022,19.2884203,-99.1670508,Tlalpan,vacuna,dolor brazo,,cansado dormir favorito dolor brazo vacuna,01/02/2022
https://twitter.com/PokzBo/status/1488666151047639041,Estoy muy cansada. No puedo dormir de mi lado favorito porque me duele el brazo por la vacuna. https://t.co/K7kkelMUEV,1,febrero,2022,19.2884203,-99.1670508,Tlalpan,vacuna,cansado,,cansado dormir favorito dolor brazo vacuna,01/02/2022
https://twitter.com/PokzBo/status/1488373369351421953,Ya me duele el brazo de la vacuna y la espalda otra vez. #SputnikV,31,enero,2022,19.2884203,-99.1670508,Tlalpan,vacuna,dolor brazo,sputnik,dolor brazo vacuna espalda sputnik,31/01/2022
https://twitter.com/leoncsm/status/1354532700141584388,"@OMARSAN17087279 @SimpsonitoMX Hay reacciones secundarias, como con todas las vacunas
Pero sentir fiebre o fatiga o dolor en el brazo es mejor que covid

Fin",27,enero,2021,19.3717897,-99.1579191,Benito JuÃ¡rez,vacunas,fiebre,,reaccion secundario vacuna sentir fiebre fatiga dolor brazo covid,27/01/2021
https://twitter.com/leoncsm/status/1354532700141584388,"@OMARSAN17087279 @SimpsonitoMX Hay reacciones secundarias, como con todas las vacunas
Pero sentir fiebre o fatiga o dolor en el brazo es mejor que covid

Fin",27,enero,2021,19.3717897,-99.1579191,Benito JuÃ¡rez,vacunas,dolor brazo,,reaccion secundario vacuna sentir fiebre fatiga dolor brazo covid,27/01/2021
https://twitter.com/leoncsm/status/1354532700141584388,"@OMARSAN17087279 @SimpsonitoMX Hay reacciones secundarias, como con todas las vacunas
Pero sentir fiebre o fatiga o dolor en el brazo es mejor que covid

Fin",27,enero,2021,19.3717897,-99.1579191,Benito JuÃ¡rez,vacunas,fatiga,,reaccion secundario vacuna sentir fiebre fatiga dolor brazo covid,27/01/2021
https://twitter.com/Heraldos2/status/1395074594667642884,"@daniela_oaks Yo tambiÃ©n fui muy macha,  porque nunca me hacen reacciÃ³n las vacunas, pero horas mÃ¡s tarde me dio vÃ©rtigo,  mareos constantes. TodavÃ­a me duele el brazo, pero estoy feliz de vacunarme, claro que yes ðŸ˜‰ðŸ‘ðŸ’ª",19,mayo,2021,19.4838614,-99.1134723,Gustavo A. Madero,vacunas,dolor brazo,,macha reaccion vacuna hora vertigo mareos constante dolor brazo feliz vacuna yes,19/05/2021
https://twitter.com/Heraldos2/status/1395074594667642884,"@daniela_oaks Yo tambiÃ©n fui muy macha,  porque nunca me hacen reacciÃ³n las vacunas, pero horas mÃ¡s tarde me dio vÃ©rtigo,  mareos constantes. TodavÃ­a me duele el brazo, pero estoy feliz de vacunarme, claro que yes ðŸ˜‰ðŸ‘ðŸ’ª",19,mayo,2021,19.4838614,-99.1134723,Gustavo A. Madero,vacunas,mareos,,macha reaccion vacuna hora vertigo mareos constante dolor brazo feliz vacuna yes,19/05/2021
https://twitter.com/dvaannee_/status/1496568368287354880,"@BeautyOfertasMx Me paso lo mismo biuri, a partir de las vacunas mis periodos son irregulares, cÃ³licos fuertes, flujo abundante, dolor de senos mucho tiempo y spm horrible",23,febrero,2022,19.4075059,-99.1917103,Miguel Hidalgo,vacunas,colico,,paso bici vacuna periodo irregular colico fuerte flujo abundante dolor senos sam horrible,23/02/2022
https://twitter.com/ilamasprincesa/status/1496791365098872833,"Tengo unas nauseas y un dolor de cabezaaa terrible, y no se si sean por los taquitos que me chingue en la tarde y por mis achaques o por las dos vacunas que me puse hoy... ðŸ¥² 
#SputnikV #Influenza #HelpMe",24,febrero,2022,19.2634938,-99.1033663,Xochimilco,vacunas,dolor cabeza,sputnik,nausea dolor cabeza terrible taquito chingue achaques vacuna puse sputnik influenza help,24/02/2022
https://twitter.com/ilamasprincesa/status/1496791365098872833,"Tengo unas nauseas y un dolor de cabezaaa terrible, y no se si sean por los taquitos que me chingue en la tarde y por mis achaques o por las dos vacunas que me puse hoy... ðŸ¥² 
#SputnikV #Influenza #HelpMe",24,febrero,2022,19.2634938,-99.1033663,Xochimilco,vacunas,nausea,sputnik,nausea dolor cabeza terrible taquito chingue achaques vacuna puse sputnik influenza help,24/02/2022
https://twitter.com/masrockmario/status/1408122426228195328,@Chessire2 Relax solo fiebre de 37.5 la noche de la vacunada y fue todo,24,junio,2021,19.3717897,-99.1579191,Benito JuÃ¡rez,vacunada,fiebre,,relax fiebre noche vacunada,24/06/2021
https://twitter.com/karlis_2505/status/1425904170138230791,"Hoy me fui a vacunar y voy a confesar que me siento muy mal, tengo frio y cuerpo cortado. 
#VacunaCOVID19 
#AstraZeneca 
#CDMX",12,agosto,2021,19.3591195,-99.0929294,Iztapalapa,#AstraZeneca,cuerpo cortado,astrazeneca,vacuna confesar sentir frio cuerpo cortado vacuna astrazeneca,12/08/2021
https://twitter.com/karlis_2505/status/1425904170138230791,"Hoy me fui a vacunar y voy a confesar que me siento muy mal, tengo frio y cuerpo cortado. 
#VacunaCOVID19 
#AstraZeneca 
#CDMX",12,agosto,2021,19.3591195,-99.0929294,Iztapalapa,#AstraZeneca, frio,astrazeneca,vacuna confesar sentir frio cuerpo cortado vacuna astrazeneca,12/08/2021
https://twitter.com/Ingriid_PS/status/1439646714315558918,"Insomnio, dolor muscular, dolor de cabezaâ€¦ hoy no me voy a levantar.

#SputnikV https://t.co/3a7UIIIdPR",19,septiembre,2021,19.4838614,-99.1134723,Gustavo A. Madero,"""dolor muscular""",dolor cabeza,sputnik,insomnio dolor muscular dolor cabeza levantar sputnik,19/09/2021
https://twitter.com/Ingriid_PS/status/1439646714315558918,"Insomnio, dolor muscular, dolor de cabezaâ€¦ hoy no me voy a levantar.

#SputnikV https://t.co/3a7UIIIdPR",19,septiembre,2021,19.4838614,-99.1134723,Gustavo A. Madero,"""dolor muscular""",dolor muscular,sputnik,insomnio dolor muscular dolor cabeza levantar sputnik,19/09/2021
https://twitter.com/RebecaMParra/status/1421472927288078338,"Me duele tanto el cuerpo que me da sentimiento y empiezo a llorar, ni con la escoliosis me habÃ­a sentido asÃ­, merma ya en mis estado de Ã¡nimo, tengo dolor en los huesos por el frÃ­o y dolor muscular. 

#SputnikV",31,julio,2021,19.4838614,-99.1134723,Gustavo A. Madero,"""dolor muscular""",dolor muscular,sputnik,dolor cuerpo sentimiento empiezo llorar escoliosis merma animo dolor hueso frio dolor muscular sputnik,31/07/2021
https://twitter.com/RebecaMParra/status/1421472927288078338,"Me duele tanto el cuerpo que me da sentimiento y empiezo a llorar, ni con la escoliosis me habÃ­a sentido asÃ­, merma ya en mis estado de Ã¡nimo, tengo dolor en los huesos por el frÃ­o y dolor muscular. 

#SputnikV",31,julio,2021,19.4838614,-99.1134723,Gustavo A. Madero,"""dolor muscular""", frio,sputnik,dolor cuerpo sentimiento empiezo llorar escoliosis merma animo dolor hueso frio dolor muscular sputnik,31/07/2021
https://twitter.com/RebecaMParra/status/1421472927288078338,"Me duele tanto el cuerpo que me da sentimiento y empiezo a llorar, ni con la escoliosis me habÃ­a sentido asÃ­, merma ya en mis estado de Ã¡nimo, tengo dolor en los huesos por el frÃ­o y dolor muscular. 

#SputnikV",31,julio,2021,19.4838614,-99.1134723,Gustavo A. Madero,"""dolor muscular""",dolor cuerpo,sputnik,dolor cuerpo sentimiento empiezo llorar escoliosis merma animo dolor hueso frio dolor muscular sputnik,31/07/2021
https://twitter.com/PokzBo/status/1489008604493467648,Ni las pastillas para dormir me dieron tanto sueÃ±o como la Sputnik.,2,febrero,2022,19.2884203,-99.1670508,Tlalpan,sputnik,sueÃ±o,sputnik,pastilla dormir sueno sputnik,02/02/2022
https://twitter.com/LuiizoSalgado/status/1451556523209986048,"Esto de la resaca de la vacunaciÃ³n estÃ¡ de la verga, me duele mi brazo de una manera insoportable, pase una noche horrible y la temperatura no se diga... Ayuda Yisus.",22,octubre,2021,19.3830336,-99.268011,Cuajimalpa de Morelos,vacunacion,dolor brazo,,resaca vacuna verga dolor brazo insoportable pasar noche horrible temperatura ayuda,22/10/2021
https://twitter.com/LuiizoSalgado/status/1451556523209986048,"Esto de la resaca de la vacunaciÃ³n estÃ¡ de la verga, me duele mi brazo de una manera insoportable, pase una noche horrible y la temperatura no se diga... Ayuda Yisus.",22,octubre,2021,19.3830336,-99.268011,Cuajimalpa de Morelos,vacunacion,temperatura,,resaca vacuna verga dolor brazo insoportable pasar noche horrible temperatura ayuda,22/10/2021
https://twitter.com/TeRe_Cisneros/status/1417564854072844303,"@isdegante Es muy rÃ¡pido, te vacunan como resðŸ˜…hacen filas de 5, te descubres el brazo y te pasan, 5min te sientan y te pasan una grabaciÃ³nâ€¦ y listo âœ… me tocÃ³ la #SputnikV y tengo dolor de cabeza.",20,julio,2021,19.4838614,-99.1134723,Gustavo A. Madero,vacunan,dolor cabeza,sputnik,rapido vacuna deshacen fila descubres brazo pasar minuto sentar pasar grabacion listo tocar sputnik dolor cabeza,20/07/2021
https://twitter.com/beatricedeux/status/1481984224571891713,"Ayer en una reuniÃ³n virtual una persona entro tarde se disculpo y nos comenta que la acababan de vacunar y que tenÃ­a fiebre pero que ya estaba con toda la disposiciÃ³n ðŸ¤·ðŸ»â€â™€ï¸ fui la Ãºnica que le puse en el chat ""vete a descansar"".",14,enero,2022,19.3894713,-99.1957079,Ãlvaro ObregÃ³n,vacunar,fiebre,,reunion virtual persona entro disculpo comentar acabar vacuna fiebre disposicion unico puse chat vete descansar,14/01/2022
https://twitter.com/k_fg_c/status/1443355211909697537,"@weirdverano Yo solo siento el brazo donde me vacunaron algo cansado, pero todo bien.",29,septiembre,2021,19.3894713,-99.1957079,Ãlvaro ObregÃ³n,vacunaron,cansado,,sentir brazo vacuna cansado,29/09/2021
https://twitter.com/davidaustria/status/1412978742931206147,"Hace 2 aÃ±os enfermÃ© de faringitis aguda y tuve fiebre, tos y dolor de cuerpo durante tres dÃ­as.

Ahora que me vacunaron nada mÃ¡s tuve dolor de cuerpo un dÃ­a.",7,julio,2021,19.3717897,-99.1579191,Benito JuÃ¡rez,vacunaron,dolor cuerpo,,ano enferme faringitis agudo fiebre tos dolor cuerpo vacuna dolor cuerpo,07/07/2021
https://twitter.com/mugrechihuahua/status/1381708283552141317,"@ZoilaReyna10 Tuve dolor de cabeza, de estÃ³mago, moretones en el brazo que vacunaron y fiebre durante 2 dÃ­as. Me tocÃ³ Aztraseneca.",12,abril,2021,19.3717897,-99.1579191,Benito JuÃ¡rez,vacunaron,fiebre,astrazeneca,dolor cabeza estomago moreton brazo vacuna fiebre tocar astrazeneca,12/04/2021
https://twitter.com/mugrechihuahua/status/1381708283552141317,"@ZoilaReyna10 Tuve dolor de cabeza, de estÃ³mago, moretones en el brazo que vacunaron y fiebre durante 2 dÃ­as. Me tocÃ³ Aztraseneca.",12,abril,2021,19.3717897,-99.1579191,Benito JuÃ¡rez,vacunaron,dolor cabeza,astrazeneca,dolor cabeza estomago moreton brazo vacuna fiebre tocar astrazeneca,12/04/2021
https://twitter.com/planeta404/status/1482224056288034819,"oi me vacunaron mis brazitos, tengo fiebre, me lelen mucho y mi flako no me hablaðŸ˜”, se antojan sus besitos, sus abrazos y un paseo en moto))): ayurame uniberso no kiero bibir",14,enero,2022,19.4838614,-99.1134723,Gustavo A. Madero,vacunaron,fiebre,,oi vacuna bracito fiebre leen flaco hablar antojan besito abrazo paseo moto ayudame universo fiero vivir,14/01/2022
https://twitter.com/bnlora/status/1412484378253484034,"@CaymanMexico @BicireporteraDF A mi me vacunaron con la de Astra y todo sÃºper, solo el dolor del brazo",6,julio,2021,19.4837824,-99.1844166,Azcapotzalco,vacunaron,dolor brazo,astrazeneca,vacuna astrazeneca super dolor brazo,06/07/2021
https://twitter.com/HervellaVictor/status/1493421744492883973,"@WilliamValdes A Victor Manuel bornacini hervella me vacunaron con astraceneca las tres me CalderÃ³n mÃ¡s o menos tuve q consultar mÃ©dico para los dolores musculares me dieron paresetamol.    
Como sigues de tus dolores musculares ya consultaste mÃ©dico amiguismo William ðŸ¤— ðŸ¤— ðŸ‘‹ðŸ‘‹",14,febrero,2022,19.3830336,-99.268011,Cuajimalpa de Morelos,vacunaron,dolor muscular,astrazeneca,victor manuel bornacini hervir vacuna astrazeneca callejon consultar medico dolor muscular paracetamol sigues dolor muscular consultaste medico amiguito william,14/02/2022
