,Dominant_Topic,Perc_Contribution,Topic_Keywords,0,lat,lon
1129,1.0,0.7,"esperar, llegar, sputnik, jajaja, dosis, manana, ruso, amigo, seguir, puse","['ando', 'mareado', 'vacuna', 'rato', 'escribire', 'paper']",19.3998346,-99.1843501
1132,1.0,0.82,"esperar, llegar, sputnik, jajaja, dosis, manana, ruso, amigo, seguir, puse","['dosis', 'vacuna', 'esperar', 'efecto', 'stream', 'noche', 'tom', 'vacuna', 'cuidatedelacovid']",19.498594,-99.2481811
1154,1.0,0.5536,"esperar, llegar, sputnik, jajaja, dosis, manana, ruso, amigo, seguir, puse","['semana', 'fachos', 'creer', 'experto', 'vacuna', 'cansino', 'seguir', 'investigacion', 'unico', 'dosis', 'quedar', 'tonto', 'fachos']",19.152878,-99.1600234
1155,1.0,0.4267,"esperar, llegar, sputnik, jajaja, dosis, manana, ruso, amigo, seguir, puse","['gente', 'vara', 'alto', 'amigo', 'poderoso', 'recomiende', 'esperar', 'vacuna', 'esperar', 'llegar', 'recibir', 'menu', 'suponer', 'tocar', 'sobrar', 'vacuna']",19.087511,-99.315748
1157,1.0,0.4633,"esperar, llegar, sputnik, jajaja, dosis, manana, ruso, amigo, seguir, puse","['actualizacion', 'efecto', 'secundario', 'dosis', 'jajaja']",19.456367,-99.221136
1162,1.0,0.55,"esperar, llegar, sputnik, jajaja, dosis, manana, ruso, amigo, seguir, puse","['manana', 'andamos', 'vacuna', 'hiv']",19.3863707,-99.259495
1163,1.0,0.55,"esperar, llegar, sputnik, jajaja, dosis, manana, ruso, amigo, seguir, puse","['manana', 'tomo', 'vacuna']",19.3668621,-99.067766
1181,1.0,0.4936,"esperar, llegar, sputnik, jajaja, dosis, manana, ruso, amigo, seguir, puse","['amiguitos', 'bosque', 'jajaja', 'excelente', 'tocar', 'vacuna', 'jugar', 'rayo', 'jajaja', 'mexico', 'city', 'mexico']",19.4326,-99.1332
1185,1.0,0.5103,"esperar, llegar, sputnik, jajaja, dosis, manana, ruso, amigo, seguir, puse","['ayudo', 'madre', 'sone', 'beber', 'amamantaba', 'pinche', 'vacuna', 'covid', 'vayas', 'pasar', 'lanzar']",19.4043522,-99.128294
1191,1.0,0.7,"esperar, llegar, sputnik, jajaja, dosis, manana, ruso, amigo, seguir, puse","['ruso', 'vacuna', 'ruso']",19.484399,-99.118665
1198,1.0,0.4443,"esperar, llegar, sputnik, jajaja, dosis, manana, ruso, amigo, seguir, puse","['alcaldia', 'grito', 'sexuidsn', 'casa', 'esperar', 'vacuna', 'semana', 'seguir', 'coyoacan']",19.357102,-99.1919955
1204,1.0,0.3395,"esperar, llegar, sputnik, jajaja, dosis, manana, ruso, amigo, seguir, puse","['fracasar', 'golazo', 'roger', 'leo', 'juarez', 'preferible', 'fracasar', 'jugar', 'minuto', 'hacias']",19.357102,-99.1919955
1213,1.0,0.3783,"esperar, llegar, sputnik, jajaja, dosis, manana, ruso, amigo, seguir, puse","['nd', 'vacuna', 'llegar', 'ojo']",19.152878,-99.1600234
1217,1.0,0.3727,"esperar, llegar, sputnik, jajaja, dosis, manana, ruso, amigo, seguir, puse","['recuperacion', 'seguir', 'cuidando', 'amigo', 'salgan', 'necesario', 'vacuna', 'mandar', 'mensajellamado', 'nezahualcoyotl', 'mexico']",19.4136,-99.0331
1234,1.0,0.7,"esperar, llegar, sputnik, jajaja, dosis, manana, ruso, amigo, seguir, puse","['totalmente', 'prima', 'paz', 'saludo']",19.498594,-99.2481811
1238,1.0,0.5499,"esperar, llegar, sputnik, jajaja, dosis, manana, ruso, amigo, seguir, puse","['ajajajajajajaja', 'pensar', 'cerveza', 'inconsciente']",19.232228,-99.324375
1240,1.0,0.5006,"esperar, llegar, sputnik, jajaja, dosis, manana, ruso, amigo, seguir, puse","['bailar', 'vacuna', 'avente', 'muleta', 'saludo', 'emperadora', 'viernes', 'riesgo']",19.2970107,-99.2058092
1257,1.0,0.5817,"esperar, llegar, sputnik, jajaja, dosis, manana, ruso, amigo, seguir, puse","['llegar', 'dosis', 'vacuna', 'covid', 'deseenme', 'suerte', 'corazon']",19.0714677,-99.9024488
1258,1.0,0.5133,"esperar, llegar, sputnik, jajaja, dosis, manana, ruso, amigo, seguir, puse","['yes', 'papas', 'recibir', 'dosis', 'vacuna', 'covid', 'pfizer', 'gusto', 'seguro', 'neta', 'lloro', 'gusto', 'emotion']",19.3998346,-99.1843501
1260,1.0,0.7749,"esperar, llegar, sputnik, jajaja, dosis, manana, ruso, amigo, seguir, puse","['camino', 'vacuna', 'uber', 'traer', 'deber', 'divo', 'juan', 'gabriel', 'augurio']",19.3998346,-99.1843501
1264,1.0,0.7,"esperar, llegar, sputnik, jajaja, dosis, manana, ruso, amigo, seguir, puse","['musico', 'vacuna', 'calizar', 'ando', 'prendido', 'jajaja']",19.357102,-99.1919955
1305,1.0,0.4666,"esperar, llegar, sputnik, jajaja, dosis, manana, ruso, amigo, seguir, puse","['pensar', 'llegar', 'vacuna', 'senor', 'vacuna', 'jugada']",19.087511,-99.315748
1327,1.0,0.8714,"esperar, llegar, sputnik, jajaja, dosis, manana, ruso, amigo, seguir, puse","['contare', 'ruso', 'quedar', 'chida', 'sputnik', 'vodka', 'martes', 'dios', 'reparta', 'suerte']",19.456367,-99.221136
1332,1.0,0.7749,"esperar, llegar, sputnik, jajaja, dosis, manana, ruso, amigo, seguir, puse","['febrero', 'acto', 'amor', 'ama', 'vacuna', 'esperar', 'manana']",19.2380336,-99.5680401
1358,1.0,0.85,"esperar, llegar, sputnik, jajaja, dosis, manana, ruso, amigo, seguir, puse","['jajajaja', 'esperar', 'dosis', 'sintoma', 'jajaja']",19.456367,-99.221136
1360,1.0,0.7,"esperar, llegar, sputnik, jajaja, dosis, manana, ruso, amigo, seguir, puse","['ah', 'vacuna', 'ignorancia', 'tremendo', 'comen', 'fast', 'food', 'jajaja']",19.357102,-99.1919955
1372,1.0,0.6328,"esperar, llegar, sputnik, jajaja, dosis, manana, ruso, amigo, seguir, puse","['fuente', 'comunicado', 'leer', 'fuente', 'confiable', 'ceo', 'pfizer', 'forma', 'crees', 'farmaceutico', 'deber', 'cargo', 'evento', 'adverso', 'chingo', 'madre', 'pinche', 'seco']",19.087511,-99.315748
1395,1.0,0.426,"esperar, llegar, sputnik, jajaja, dosis, manana, ruso, amigo, seguir, puse","['cero', 'temperatura', 'amaneci', 'dolor cuerpo', 'brazo', 'vacuna', 'doler']",19.3998346,-99.1843501
1396,1.0,0.5622,"esperar, llegar, sputnik, jajaja, dosis, manana, ruso, amigo, seguir, puse","['mame', 'pinche', 'emocion']",19.456367,-99.221136
1407,1.0,0.4411,"esperar, llegar, sputnik, jajaja, dosis, manana, ruso, amigo, seguir, puse","['acabar', 'escuchar', 'mensaje', 'radio', 'morena', 'colgar', 'vacuna', 'covid', 'triste']",19.498594,-99.2481811
1409,1.0,0.6255,"esperar, llegar, sputnik, jajaja, dosis, manana, ruso, amigo, seguir, puse","['noche', 'estimados', 'amigo', 'recibir', 'vacuna', 'trato', 'excelente', 'alejandro', 'dejalos']",19.2846922,-99.140238
1411,1.0,0.6999,"esperar, llegar, sputnik, jajaja, dosis, manana, ruso, amigo, seguir, puse","['manana', 'tocar', 'vacuna']",19.2970107,-99.2058092
1418,1.0,0.4137,"esperar, llegar, sputnik, jajaja, dosis, manana, ruso, amigo, seguir, puse","['manana', 'tocar', 'vacuna', 'hijo', 'esperar', 'consecuencia', 'confiar', 'pfizer']",19.087511,-99.315748
1425,1.0,0.775,"esperar, llegar, sputnik, jajaja, dosis, manana, ruso, amigo, seguir, puse","['hablar', 'enojar', 'vacuna', 'deber', 'consumir', 'alcohol']",19.3863707,-99.259495
1429,1.0,0.775,"esperar, llegar, sputnik, jajaja, dosis, manana, ruso, amigo, seguir, puse","['che', 'vacuna', 'noche', 'diosito', 'jajaja', 'pesadilla']",19.2970107,-99.2058092
1436,1.0,0.5329,"esperar, llegar, sputnik, jajaja, dosis, manana, ruso, amigo, seguir, puse","['pregunta', 'crees', 'vacuna', 'ciencia', 'sigues', 'doctor', 'opino', 'twitter', 'gente', 'seguir', 'creerte', 'chat', 'conspirano', 'mete', 'opinar', 'busco']",19.444937,-99.180678
1467,1.0,0.55,"esperar, llegar, sputnik, jajaja, dosis, manana, ruso, amigo, seguir, puse","['jajaja', 'mentirosamente', 'vacuna', 'pagabas', 'porros', 'dijeran', 'presidenta']",19.412031,-99.413769
1494,1.0,0.8499,"esperar, llegar, sputnik, jajaja, dosis, manana, ruso, amigo, seguir, puse","['contemporaneo', 'presuman', 'papas', 'vacuna', 'caso', 'abuelita', 'pensar', 'jefe', 'precoce']",19.2970107,-99.2058092
1497,1.0,0.6544,"esperar, llegar, sputnik, jajaja, dosis, manana, ruso, amigo, seguir, puse","['juguemo', 'aguilar', 'camino', 'vacuna', 'ruso', 'servir', 'ruso', 'enchilado', 'suiza', 'gustar', 'suizo', 'subanse', 'tren', 'mame', 'leo']",19.3998346,-99.1843501
1506,1.0,0.5338,"esperar, llegar, sputnik, jajaja, dosis, manana, ruso, amigo, seguir, puse","['seguramente', 'pensar', 'refrigerador', 'holanda', 'repleto', 'vacuna', 'meter', 'ruido', 'cerebro']",19.2846922,-99.140238
1510,1.0,0.85,"esperar, llegar, sputnik, jajaja, dosis, manana, ruso, amigo, seguir, puse","['nervio', 'esperar', 'manana', 'vacuna', 'toque', 'bailar', 'azucar', 'amargo', 'coreografia']",19.2970107,-99.2058092
1511,1.0,0.6511,"esperar, llegar, sputnik, jajaja, dosis, manana, ruso, amigo, seguir, puse","['pusiste', 'dosis', 'coronavirus', 'amigo', 'william', 'valde', 'pusiste', 'esperar', 'recuperes', 'amigo', 'william', 'valde', 'mando', 'abrazo', 'amigo', 'jesu']",19.444937,-99.180678
1512,1.0,0.55,"esperar, llegar, sputnik, jajaja, dosis, manana, ruso, amigo, seguir, puse","['amigo', 'vacuna', 'echen', 'disco', 'camion', 'astral', 'recomiendo', 'vacuna']",19.3998346,-99.1843501
1517,1.0,0.6999,"esperar, llegar, sputnik, jajaja, dosis, manana, ruso, amigo, seguir, puse","['vacuna', 'martes', 'beber']",19.2970107,-99.2058092
1527,1.0,0.6386,"esperar, llegar, sputnik, jajaja, dosis, manana, ruso, amigo, seguir, puse","['gasolina', 'cielo', 'esperar', 'producto', 'seguir', 'aumentar', 'amenaza', 'vacuna', 'mejorar', 'oop', 'preparar', 'economicamente', 'qu', 'doler']",19.375769,-99.137171
1528,1.0,0.7,"esperar, llegar, sputnik, jajaja, dosis, manana, ruso, amigo, seguir, puse","['atento', 'siguente', 'ronda', 'vacuna', 'saludo', 'viril', 'gusto', 'leerte']",19.484399,-99.118665
1531,1.0,0.85,"esperar, llegar, sputnik, jajaja, dosis, manana, ruso, amigo, seguir, puse","['vacuna', 'llegar', 'manana', 'twitter', 'misteriosamente', 'perder', 'hiperespacio', 'hablar']",19.51799,-99.330259
1538,1.0,0.4067,"esperar, llegar, sputnik, jajaja, dosis, manana, ruso, amigo, seguir, puse","['toque', 'vacuna', 'rechazala', 'ten', 'dignidad', 'adn', 'morena', 'convierte', 'mover']",19.2970107,-99.2058092
1549,1.0,0.7171,"esperar, llegar, sputnik, jajaja, dosis, manana, ruso, amigo, seguir, puse","['vacuna', 'dosis', 'correr', 'regrese', 'correr', 'mediodia', 'ahorita', 'reaccion', 'esperar', 'seguir', 'dosis', 'reaccion', 'sputnik']",19.2970107,-99.2058092
1566,1.0,0.5932,"esperar, llegar, sputnik, jajaja, dosis, manana, ruso, amigo, seguir, puse","['tranqui', 'amigo', 'sensible', 'jajajaja', 'abu', 'grande', 'seguro', 'bebote', 'vacuna', 'sabado']",19.3998346,-99.1843501
1597,1.0,0.7,"esperar, llegar, sputnik, jajaja, dosis, manana, ruso, amigo, seguir, puse","['amar', 'meme', 'vacuna', 'jajajajaja']",19.372499,-98.989059
1599,1.0,0.82,"esperar, llegar, sputnik, jajaja, dosis, manana, ruso, amigo, seguir, puse","['vacuna', 'hablar', 'dios', 'dios', 'ilumine', 'cerebro']",19.412031,-99.413769
1601,1.0,0.775,"esperar, llegar, sputnik, jajaja, dosis, manana, ruso, amigo, seguir, puse","['ignorar', 'macho', 'alejen', 'gacho', 'corran', 'mamarracho', 'borracho', 'creido', 'ricacho', 'suerte', 'llegar', 'muchacho', 'suerte']",19.357102,-99.1919955
1614,1.0,0.55,"esperar, llegar, sputnik, jajaja, dosis, manana, ruso, amigo, seguir, puse","['voltea', 'toque', 'aplicador', 'vacuna', 'siento']",19.444937,-99.180678
1621,1.0,0.5032,"esperar, llegar, sputnik, jajaja, dosis, manana, ruso, amigo, seguir, puse","['seguir', 'reaccion', 'post', 'vacuna', 'gracias', 'diosito']",19.357102,-99.1919955
1625,1.0,0.775,"esperar, llegar, sputnik, jajaja, dosis, manana, ruso, amigo, seguir, puse","['vacuna', 'ahorita', 'doler', 'brazo']",19.2156239,-99.6470277
1631,1.0,0.775,"esperar, llegar, sputnik, jajaja, dosis, manana, ruso, amigo, seguir, puse","['defender', 'putin', 'deshonestidad', 'intelectualpero', 'esperar', 'mindundi', 'asilvestrado', 'facista', 'cono', 'defender', 'dictador', 'rt', 'sputnik', 'pudre', 'cerebro']",19.412031,-99.413769
1663,1.0,0.5109,"esperar, llegar, sputnik, jajaja, dosis, manana, ruso, amigo, seguir, puse","['madre', 'ano', 'pensar', 'cancer', 'tiroides', 'insistir', 'aplicar', 'vacuna', 'firme', 'come', 'vitamina', 'beber', 'agua', 'suficiente', 'fallar', 'ejercicio']",19.0763934,-99.7825792
1675,1.0,0.3895,"esperar, llegar, sputnik, jajaja, dosis, manana, ruso, amigo, seguir, puse","['recordar', 'jajaja', 'rindas', 'dale', 'cansancio', 'mundo', 'dale']",19.232228,-99.324375
1678,1.0,0.4387,"esperar, llegar, sputnik, jajaja, dosis, manana, ruso, amigo, seguir, puse","['oiga', 'sentar', 'pensar', 'anya', 'hablar', 'solido', 'dosis', 'caguama', 'diario', 'semanal', 'caguama']",19.357102,-99.1919955
1682,1.0,0.474,"esperar, llegar, sputnik, jajaja, dosis, manana, ruso, amigo, seguir, puse","['saludo', 'triton', 'cuasitreintones', 'libran', 'batalla', 'cansancio', 'jale', 'jugar', 'rato']",19.0763934,-99.7825792
1695,1.0,0.82,"esperar, llegar, sputnik, jajaja, dosis, manana, ruso, amigo, seguir, puse","['pensar', 'variante', 'vacuna', 'complicado', 'noche', 'manana', 'puesto', 'fabricar']",19.2970107,-99.2058092
1708,1.0,0.5761,"esperar, llegar, sputnik, jajaja, dosis, manana, ruso, amigo, seguir, puse","['ay', 'mame', 'oso', 'leer', 'abuelo', 'vacuna', 'xd', 'jajajaja', 'perdon', 'ando', 'distraido']",19.2846922,-99.140238
1717,1.0,0.7827,"esperar, llegar, sputnik, jajaja, dosis, manana, ruso, amigo, seguir, puse","['leer', 'efecto', 'secundario', 'vacuna', 'cansino', 'obvio', 'sintoma', 'vacuna', 'jajajajaja', 'manana', 'tocar', 'contare', 'regreso', 'aula']",19.357102,-99.1919955
1722,1.0,0.82,"esperar, llegar, sputnik, jajaja, dosis, manana, ruso, amigo, seguir, puse","['selfie', 'vacuna', 'esperar', 'hablar', 'ruso', 'jajajaja']",19.312181760403693,-99.08240346559305
1724,1.0,0.4044,"esperar, llegar, sputnik, jajaja, dosis, manana, ruso, amigo, seguir, puse","['llegar', 'punto', 'cansancio', 'preguntar', 'necesario', 'bailar']",19.444937,-99.180678
1745,1.0,0.4751,"esperar, llegar, sputnik, jajaja, dosis, manana, ruso, amigo, seguir, puse","['jajaja', 'risa', 'vacuna', 'tardar', 'ano', 'vacuna', 'valer', 'jajaja', 'mame', 'incongruencia']",18.3671046,-100.613313
1766,1.0,0.7749,"esperar, llegar, sputnik, jajaja, dosis, manana, ruso, amigo, seguir, puse","['serio', 'ruso', 'lascivo', 'aceptado', 'europeo', 'francia', 'referir', 'vacuna', 'viajero', 'inoculado', 'terminar', 'good', 'night']",19.444937,-99.180678
1773,1.0,0.4299,"esperar, llegar, sputnik, jajaja, dosis, manana, ruso, amigo, seguir, puse","['sputnik', 'golpear', 'cabron', 'putita', 'serio']",19.3863707,-99.259495
1790,1.0,0.4629,"esperar, llegar, sputnik, jajaja, dosis, manana, ruso, amigo, seguir, puse","['deber', 'clausurar', 'basura', 'hotel', 'cansancio', 'playa', 'publico', 'impedir', 'libre', 'transito', 'estadia', 'mercenarios', 'vigilancia', 'capacitado', 'pasar', 'chingando', 'gente']",19.3863707,-99.259495
1801,1.0,0.775,"esperar, llegar, sputnik, jajaja, dosis, manana, ruso, amigo, seguir, puse","['hablar', 'caso', 'aubameyang', 'jajaja', 'galon', 'vacuna']",19.484399,-99.118665
1859,1.0,0.3793,"esperar, llegar, sputnik, jajaja, dosis, manana, ruso, amigo, seguir, puse","['jajaja', 'gente', 'molestar', 'vacuna', 'vacuna', 'alarma']",19.357102,-99.1919955
1867,1.0,0.55,"esperar, llegar, sputnik, jajaja, dosis, manana, ruso, amigo, seguir, puse","['vacuna', 'beber']",19.087511,-99.315748
1868,1.0,0.7,"esperar, llegar, sputnik, jajaja, dosis, manana, ruso, amigo, seguir, puse","['sputnik', 'linda', 'pegar']",19.232228,-99.324375
1871,1.0,0.55,"esperar, llegar, sputnik, jajaja, dosis, manana, ruso, amigo, seguir, puse","['pegaron', 'cobijo', 'cuidate', 'indicacion', 'vacuna']",19.2970107,-99.2058092
1873,1.0,0.453,"esperar, llegar, sputnik, jajaja, dosis, manana, ruso, amigo, seguir, puse","['idea', 'pensar', 'gusto', 'vacuna']",19.3863707,-99.259495
1874,1.0,0.5041,"esperar, llegar, sputnik, jajaja, dosis, manana, ruso, amigo, seguir, puse","['ay', 'entrar', 'deportivo', 'zona', 'vacuna']",19.152878,-99.1600234
1875,1.0,0.8199,"esperar, llegar, sputnik, jajaja, dosis, manana, ruso, amigo, seguir, puse","['puse', 'refuerzo', 'vacuna', 'ejercicio', 'sentir']",19.2846922,-99.140238
1889,1.0,0.775,"esperar, llegar, sputnik, jajaja, dosis, manana, ruso, amigo, seguir, puse","['tocar', 'vacuna', 'quedar', 'dormido', 'jajajaja']",19.456367,-99.221136
1893,1.0,0.82,"esperar, llegar, sputnik, jajaja, dosis, manana, ruso, amigo, seguir, puse","['manana', 'tocar', 'vacuna', 'esperar', 'reaccion']",19.3998346,-99.1843501
1918,1.0,0.6999,"esperar, llegar, sputnik, jajaja, dosis, manana, ruso, amigo, seguir, puse","['valido', 'necesario', 'malo', 'regular', 'vacuna', 'hare', 'amar']",19.444937,-99.180678
1922,1.0,0.5533,"esperar, llegar, sputnik, jajaja, dosis, manana, ruso, amigo, seguir, puse","['amigo', 'cuadro', 'completo', 'pfizer', 'mes', 'positivo', 'sintoma', 'leve', 'defensa', 'vacuna', 'imaginar', 'vacuna']",19.3863707,-99.259495
1933,1.0,0.2861,"esperar, llegar, sputnik, jajaja, dosis, manana, ruso, amigo, seguir, puse","['invitar', 'leer', 'columna', 'pensara', 'explicar', 'vacuna', 'bastar', 'robar', 'tequila', 'desperados', 'bow', 'dif', 'enhorabuena', 'tatiana']",19.43256001087056,-99.13102269172668
1944,1.0,0.5718,"esperar, llegar, sputnik, jajaja, dosis, manana, ruso, amigo, seguir, puse","['ofende', 'retrasar', 'vacuna', 'influenza', 'esperar', 'responde', 'pequeno', 'saltamonte', 'eficacia', 'hipocresia']",19.357102,-99.1919955
1974,1.0,0.5153,"esperar, llegar, sputnik, jajaja, dosis, manana, ruso, amigo, seguir, puse","['sacar', 'reportar', 'vacuna', 'influenza', 'puesto', 'efectivo', 'hora', 'tardas', 'fa', 'gracias']",19.3863707,-99.259495
2007,1.0,0.3257,"esperar, llegar, sputnik, jajaja, dosis, manana, ruso, amigo, seguir, puse","['completito', 'conversacion', 'caca', 'putin', 'vacuna', 'ruso', 'madre', 'aparecer', 'ruso', 'vacuna', 'pedir', 'pinche', 'ocurrir', 'the', 'lance', 'feliz', 'martes', 'callate', 'gente']",19.375769,-99.137171
2021,1.0,0.55,"esperar, llegar, sputnik, jajaja, dosis, manana, ruso, amigo, seguir, puse","['amigo', 'vacuna']",19.3863707,-99.259495
2025,1.0,0.5499,"esperar, llegar, sputnik, jajaja, dosis, manana, ruso, amigo, seguir, puse","['alcanzo', 'vacuna', 'perder', 'permiso', 'ocupado', 'reponer']",19.444937,-99.180678
2031,1.0,0.8499,"esperar, llegar, sputnik, jajaja, dosis, manana, ruso, amigo, seguir, puse","['tiro', 'paracetamol', 'pegar', 'chido', 'dosis', 'suerte']",19.3863707,-99.259495
2037,1.0,0.8875,"esperar, llegar, sputnik, jajaja, dosis, manana, ruso, amigo, seguir, puse","['tocar', 'manana', 'sputnik', 'esperar', 'cansino', 'bastar', 'tes', 'efecto', 'secundario']",19.3863707,-99.259495
2038,1.0,0.6123,"esperar, llegar, sputnik, jajaja, dosis, manana, ruso, amigo, seguir, puse","['tocar', 'vacuna', 'sputnik', 'amanezco', 'manana', 'vacunacionanticovid', 'bajamos', 'guardia', 'cubrebocas']",19.087511,-99.315748
2046,1.0,0.4393,"esperar, llegar, sputnik, jajaja, dosis, manana, ruso, amigo, seguir, puse","['jajaja', 'neta', 'simple', 'pregunta', 'eu', 'admitir', 'persona', 'vacunadas', 'vacuna', 'ovalada', 'oms', 'simple', 'pregunta', 'esperar', 'simple', 'respuesta']",19.456367,-99.221136
2054,1.0,0.775,"esperar, llegar, sputnik, jajaja, dosis, manana, ruso, amigo, seguir, puse","['vacuna', 'jalar', 'tubo', 'sangre', 'sacar', 'doliendo', 'brazo', 'llevame', 'diosito']",19.357102,-99.1919955
2057,1.0,0.4655,"esperar, llegar, sputnik, jajaja, dosis, manana, ruso, amigo, seguir, puse","['manana', 'prueba', 'esperar', 'salir', 'negativo', 'send', 'good', 'vibes', 'chucha', 'vacuna', 'jajaja']",19.3998346,-99.1843501
2059,1.0,0.3983,"esperar, llegar, sputnik, jajaja, dosis, manana, ruso, amigo, seguir, puse","['efecto', 'secundario', 'sputnik', 'teme', 'frio', 'sabor', 'infancia', 'ataque', 'congelamiento', 'cerebro', 'extranamente', 'disfrute', 'raspado', 'pinchefrio']",19.33355348,-99.18599294
2064,1.0,0.6668,"esperar, llegar, sputnik, jajaja, dosis, manana, ruso, amigo, seguir, puse","['esperar', 'llegar', 'dosis', 'amigo', 'abrazo']",19.3998346,-99.1843501
2069,1.0,0.3792,"esperar, llegar, sputnik, jajaja, dosis, manana, ruso, amigo, seguir, puse","['punto', 'vacuna', 'amigo']",19.3998346,-99.1843501
2100,1.0,0.5425,"esperar, llegar, sputnik, jajaja, dosis, manana, ruso, amigo, seguir, puse","['pagina', 'registro', 'vacuna', 'caer', 'hora', 'abierto', 'imaginar', 'pasar', 'llegar', 'vacuna', 'llegar', 'voto']",18.3671046,-100.613313
2102,1.0,0.3215,"esperar, llegar, sputnik, jajaja, dosis, manana, ruso, amigo, seguir, puse","['creer', 'gente', 'pendeja', 'pinche', 'vacuna', 'ruso']",19.2156239,-99.6470277
2109,1.0,0.775,"esperar, llegar, sputnik, jajaja, dosis, manana, ruso, amigo, seguir, puse","['pinche', 'booster', 'sputnik', 'diosito']",19.444937,-99.180678
2132,1.0,0.7453,"esperar, llegar, sputnik, jajaja, dosis, manana, ruso, amigo, seguir, puse","['ah', 'demonio', 'esperar', 'periodo', 'prueba', 'vacuna', 'tocar', 'sabado', 'manana', 'junta', 'oficina', 'enojado']",19.357102,-99.1919955
