Unnamed: 0,Dominant_Topic,Perc_Contribution,Topic_Keywords,0,url,tweet,dia,mes,año,latitud,longitud,alcaldia,termino
1876,3.0,0.468,"esperar, juez, benito, seguir, oregon, dosis, alvaro, adulto, llegar, alcaldia","['fila', 'esperar', 'turno', 'privilegio', 'cuauhtemoc', 'cadena', 'apilando', 'vacuna', 'alcaldia', 'miguel', 'hidalgo']",https://twitter.com/CorajeBendito/status/1369482551635550209,"Haciendo fila, esperando su turno, sin privilegios. Cuauhtémoc Cárdenas aplicándose la vacuna en la Alcaldía Miguel Hidalgo. 👏 https://t.co/Up8Mh6GZXf",9,3,2021,19.4416128,-99.1518637,Cuauhtémoc,"""vacuna CuauhtÃ©moc"""
1882,3.0,0.436,"esperar, juez, benito, seguir, oregon, dosis, alvaro, adulto, llegar, alcaldia","['vacuna', 'cuauhtemoc', 'cadena', 'recibir', 'vacuna', 'covid', 'alcaldia', 'miguel', 'hidalgo']",https://twitter.com/lado_mx/status/1369059374086381572,#VacunaCOVID: Cuauhtémoc Cárdenas recibe vacuna vs COVID en alcaldía Miguel Hidalgo. https://t.co/4LSTTKYf06,8,3,2021,19.4416128,-99.1518637,Cuauhtémoc,"""vacuna CuauhtÃ©moc"""
1883,3.0,0.4348,"esperar, juez, benito, seguir, oregon, dosis, alvaro, adulto, llegar, alcaldia","['iztapalapa', 'incondicional', 'suponer', 'vacuna', 'voto', 'empezar', 'convencer', 'empezar', 'delegacion', 'densidad', 'inmunidad', 'persona', 'vivar', 'zona', 'alcanzaria', 'efecto', 'persona']",https://twitter.com/ariana1470/status/1368308082661593094,"@Cuauhtemoc_1521 1. En iztapalapa son incondicionales, se supone que es vacuna por voto, empezaron por donde tenían que convencer.
2. Empezaron en delegaciones con menos densidad para que se tenga inmunidad para personas mayores que vivan en esas zonas, no alcanzaría el efecto para más personas.",6,3,2021,19.4416128,-99.1518637,Cuauhtémoc,"""vacuna CuauhtÃ©moc"""
1890,3.0,0.5873,"esperar, juez, benito, seguir, oregon, dosis, alvaro, adulto, llegar, alcaldia","['claudia', 'llegar', 'vacuna', 'ruso', 'fa', 'alcaldia', 'cuauhtemoc']",https://twitter.com/VERONICAPACHEC7/status/1362456456096845824,"Claudia ya va a llegar la vacuna rusa, por fa la alcaldía Cuauhtémoc 🙏",18,2,2021,19.4416128,-99.1518637,Cuauhtémoc,"""vacuna CuauhtÃ©moc"""
1892,3.0,0.4445,"esperar, juez, benito, seguir, oregon, dosis, alvaro, adulto, llegar, alcaldia","['creer', 'paso', 'pensar', 'vacuna', 'necesario', 'seguir', 'cuidando', 'todossaludos']",https://twitter.com/clausmartinezs/status/1361508398924201986,"@Cuauhtemoc_1521 Creo que es un gran paso, aunque también pienso que aún con la vacuna, es necesario seguirnos cuidando por el bien de todos.😊😉👍saludos",15,2,2021,19.4416128,-99.1518637,Cuauhtémoc,"""vacuna CuauhtÃ©moc"""
1893,3.0,0.6851,"esperar, juez, benito, seguir, oregon, dosis, alvaro, adulto, llegar, alcaldia","['esperar', 'llegar', 'vacuna', 'ruso', 'par', 'ano']",https://twitter.com/mexicohunter20/status/1354907587209293827,@Cuauhtemoc_1521 @elsotanolibros Si esperamos que llegue la vacuna rusa tenemos todavía un par de años 🤫🧐,28,1,2021,19.4416128,-99.1518637,Cuauhtémoc,"""vacuna CuauhtÃ©moc"""
1896,3.0,0.2691,"esperar, juez, benito, seguir, oregon, dosis, alvaro, adulto, llegar, alcaldia","['felicidad', 'vacuna', 'ligero', 'luz', 'futuro', 'seguir', 'precaucion', 'solucion', 'parar', 'movilidad', 'excepcion', 'crees', 'subete', 'metro', 'hora', 'estacion', 'cuauhtemoc', 'novia', 'hora']",https://twitter.com/Vespasiano68/status/1354654710591086594,"@JaimeRdzNL Que bueno felicidades,
Sin embargo la vacuna es solo una ligera luz a futuro no es para seguir sin precauciones.
La solución es parar la movilidad de todos, sin excepción, si no me crees súbete al metro a las 18:00 hrs en estación cuauhtémoc
 la ecovia a las 18:00 hrs en Lincoln",27,1,2021,19.4416128,-99.1518637,Cuauhtémoc,"""vacuna CuauhtÃ©moc"""
1976,3.0,0.4778,"esperar, juez, benito, seguir, oregon, dosis, alvaro, adulto, llegar, alcaldia","['vacuna', 'manana', 'vacuna', 'iztacalco', 'quedar', 'vacuna', 'malo', 'organizacion', 'pesimo']",https://twitter.com/Sespfl/status/1542524154901106688,@e_consulta @SaludGobPue @A_QuinteroMX @Claudiashein ya no hay vacunas y solo hasta mañana se vacunaran en iztacalco y si mi niñ@ se queda sin vacuna mala organización pésimo,30,6,2022,19.3962535,-99.0965875,Iztacalco,"""vacuna Iztacalco"""
1980,3.0,0.1803,"esperar, juez, benito, seguir, oregon, dosis, alvaro, adulto, llegar, alcaldia","['iztacalco', 'hermoso', 'proceso', 'vacuna', 'pd', 'olvidar', 'dolor', 'vacuna']",https://twitter.com/Bobduo/status/1494408635279192074,"Iztacalco y su hermoso proceso de vacunación. 
😘
PD se me había olvidado que duele la vacuna.",17,2,2022,19.3962535,-99.0965875,Iztacalco,"""vacuna Iztacalco"""
2054,3.0,0.6851,"esperar, juez, benito, seguir, oregon, dosis, alvaro, adulto, llegar, alcaldia","['seguir', 'esperar', 'vacuna', 'gente', 'alcaldia', 'iztacalco']",https://twitter.com/Jmes7777/status/1415528371073818629,@Claudiashein  @QuinteroxIztac @lopezobrador_ seguimos esperando segunda vacuna para gente de 50 a 59 en alcaldía Iztacalco y ya están con los de 30/39???,14,7,2021,19.3962535,-99.0965875,Iztacalco,"""vacuna Iztacalco"""
2056,3.0,0.2532,"esperar, juez, benito, seguir, oregon, dosis, alvaro, adulto, llegar, alcaldia","['portada', 'cronica', 'esperar', 'exigir', 'marca', 'millennial', 'vacuna', 'iztacalco']",https://twitter.com/El_Universal_Mx/status/1415267328791433217,"#EnPortada Crónica. “Esperamos tanto, no podemos exigir marca”, dice un millennial vacuna en Iztacalco https://t.co/B8FpoHs397 https://t.co/b9DeEejnFF",14,7,2021,19.3962535,-99.0965875,Iztacalco,"""vacuna Iztacalco"""
2063,3.0,0.4204,"esperar, juez, benito, seguir, oregon, dosis, alvaro, adulto, llegar, alcaldia","['vacuna', 'iztacalco', 'adulto']",https://twitter.com/cerotreintay9/status/1412950426668969986,@JesusRCuevas @Eltiotonysoy Cuándo la segunda vacuna en Iztacalco para adultos de 50 a 59?,7,7,2021,19.4837824,-99.1844166,Azcapotzalco,"""vacuna Iztacalco"""
2089,3.0,0.4207,"esperar, juez, benito, seguir, oregon, dosis, alvaro, adulto, llegar, alcaldia","['esperar', 'vacunaalcandia', 'iztacalco']",https://twitter.com/CarlosC97584153/status/1395059938871885831,Esperando la Vacuna.Alcandia Iztacalco https://t.co/yZnxL3OokA,19,5,2021,19.3962535,-99.0965875,Iztacalco,"""vacuna Iztacalco"""
2092,3.0,0.4193,"esperar, juez, benito, seguir, oregon, dosis, alvaro, adulto, llegar, alcaldia","['mentira', 'delegacion', 'iztacalco', 'fue', 'exito', 'aplicacion', 'vacuna', 'sede', 'magdalena', 'mixihucamente', 'cause', 'ardor', 'derechazo']",https://twitter.com/Migueln29109845/status/1380310885495943169,@MauricioLlergo @jazaelstar @alvaro_delgado @Guasonhappy Y es mentira? En mi delegación Iztacalco! Fué un éxito la aplicación de la vacuna en las 2 sedes de la Magdalena Mixihuca! Eso aun que a usted le causé ardor! Derechango!,8,4,2021,19.3962535,-99.0965875,Iztacalco,"""vacuna Iztacalco"""
2095,3.0,0.7848,"esperar, juez, benito, seguir, oregon, dosis, alvaro, adulto, llegar, alcaldia","['ari', 'suegro', 'vacuna', 'tlahuac', 'organizacion', 'asignaron', 'cita', 'iztacalco', 'recomendaron', 'organizacion', 'esperar', 'minuto', 'causa', 'reaccion', 'vacuna']",https://twitter.com/LaComaTellez1/status/1376293161019047936,"@arialbarranl Ari mi suegro ya se vacuno (en Tlahuac) y dijo que había mucha organización por que le asignaron cita asi de igual manera  en Iztacalco recomendaron mucho por la organización de la cdmx, solo se tienen que esperar 35 min ó más después para ver si causa reacción la vacuna😉",28,3,2021,19.3962535,-99.0965875,Iztacalco,"""vacuna Iztacalco"""
2104,3.0,0.6555,"esperar, juez, benito, seguir, oregon, dosis, alvaro, adulto, llegar, alcaldia","['vacuna', 'iztacalco', 'esperar', 'vacuna', 'descongele', 'aplicacion', 'dosis', 'mama', 'turno', 'papa', 'orden', 'organizado', 'criatura', 'pd', 'quedate', 'casa']",https://twitter.com/ar2_mx/status/1372916715743510535,": #Vacunación #COVID19 #Iztacalco #CDMX :
Esperando a que la vacuna se descongele para la aplicación de la #SegundaDosis a mamá, ayer fue turno de papá. Todo en orden y organizado. 

¡ Uno como quiera pero las criaturas ..!
PD: #QuedateEnCasaYa https://t.co/XaBK1mmVck",19,3,2021,19.40414063,-99.09989178,Iztacalco,"""vacuna Iztacalco"""
2108,3.0,0.6669,"esperar, juez, benito, seguir, oregon, dosis, alvaro, adulto, llegar, alcaldia","['esperar', 'organizar', 'xochimilco', 'vacuna', 'hincapie', 'llegar', 'minuto', 'adulto', 'tumulto', 'gente', 'necia', 'llegar', 'asta', 'iztacalco']",https://twitter.com/Reno4612/status/1368334297514582022,@AzcapotzalcoMx buenas tardes espero se organicen bien como en Xochimilco para la vacuna y hagan incapié en que solo lleguen 15 minutos antes los adultos mayores para que no se hagan tumulto s o gente necia llegué asta un día antes como en la Iztacalco https://t.co/2gFpqXHQd6,6,3,2021,19.3962535,-99.0965875,Iztacalco,"""vacuna Iztacalco"""
2113,3.0,0.5666,"esperar, juez, benito, seguir, oregon, dosis, alvaro, adulto, llegar, alcaldia","['evidente', 'malo', 'gobierno', 'excelente', 'iztacalco', 'madre', 'pusieran', 'vacuna', 'comentar', 'atencion', 'reconocimiento', 'gracias', 'dios', 'bendiga']",https://twitter.com/mongar81/status/1366486909413969931,"@GobCDMX @XochimilcoAl @IztacalcoAl @Alc_Tlahuac Asi como siempre hacemos evidente lo malo del gobierno. Quiero decirles que han hecho una excelente trabajo en Iztacalco.
Hoy lleve a mi madre a que le pusieran su vacuna y he de comentar que la atención que le dieron es de reconocimiento. 
Gracias y dios los bendiga",1,3,2021,19.3962535,-99.0965875,Iztacalco,"""vacuna Iztacalco"""
2122,3.0,0.3104,"esperar, juez, benito, seguir, oregon, dosis, alvaro, adulto, llegar, alcaldia","['noticia', 'adulto', 'vacuna', 'unido', 'organizado', 'ruta', 'tocar', 'granito', 'arena', 'orden', 'paciencia', 'cumplir', 'medida', 'empatico', 'gracias', 'gracias', 'gracias', 'pensar', 'iztacalco']",https://twitter.com/IgnacioCuriel5/status/1365448932399190018,"@OscarGtzCamacho Que buena noticia...
Ahora todos los adultos mayores podrán tener su vacuna... Unidos y organizados vamos por la mejor ruta... 
Nos toca poner el granito de arena, orden, paciencia, cumplir con las medidas y ser empáticos..
Gracias gracias gracias por pensar en iztacalco",26,2,2021,19.3962535,-99.0965875,Iztacalco,"""vacuna Iztacalco"""
2123,3.0,0.9012,"esperar, juez, benito, seguir, oregon, dosis, alvaro, adulto, llegar, alcaldia","['genero', 'musical', 'adulto', 'iztacalco', 'quitar', 'frio', 'sacar', 'paso', 'relajar', 'esperar', 'recibir', 'vacuna']",https://twitter.com/TeleSaltillo/status/1365337075801726980,"🎥 #CDMX: Con diferentes géneros musicales, adultos mayores de Iztacalco se quitaron el frío al sacar sus mejores pasos para relajar la espera para recibir la vacuna.
https://t.co/Cl3BtyJw2K https://t.co/c8UDaN4GBI",26,2,2021,19.3962535,-99.0965875,Iztacalco,"""vacuna Iztacalco"""
2124,3.0,0.9012,"esperar, juez, benito, seguir, oregon, dosis, alvaro, adulto, llegar, alcaldia","['genero', 'musical', 'adulto', 'iztacalco', 'quitar', 'frio', 'sacar', 'paso', 'relajar', 'esperar', 'recibir', 'vacuna']",https://twitter.com/PeriodicoZocalo/status/1365337075751526404,"🎥 #CDMX: Con diferentes géneros musicales, adultos mayores de Iztacalco se quitaron el frío al sacar sus mejores pasos para relajar la espera para recibir la vacuna.
https://t.co/4NQDTnS6Iw https://t.co/rHRSldpVz8",26,2,2021,19.3962535,-99.0965875,Iztacalco,"""vacuna Iztacalco"""
2125,3.0,0.4444,"esperar, juez, benito, seguir, oregon, dosis, alvaro, adulto, llegar, alcaldia","['iztacalco', 'esperar', 'vacuna', 'covid', 'abuelo', 'alegran', 'esperar', 'bailar']",https://twitter.com/econsultaTlax/status/1365295979923206147,Iztacalco: Tras espera de la vacuna vs Covid abuelos alegran su espera bailando https://t.co/o56HS0XUZB,26,2,2021,19.3962535,-99.0965875,Iztacalco,"""vacuna Iztacalco"""
2126,3.0,0.7576,"esperar, juez, benito, seguir, oregon, dosis, alvaro, adulto, llegar, alcaldia","['genero', 'musical', 'adulto', 'iztacalco', 'quitar', 'frio', 'sacar', 'paso', 'relajar', 'esperar', 'recibir', 'vacuna', 'registrate', 'gratis']",https://twitter.com/reformaciudad/status/1365256126711934982,"Con diferentes géneros musicales, adultos mayores de Iztacalco se quitaron el frío al sacar sus mejores pasos para relajar la espera para recibir la vacuna #RegístrateGratis https://t.co/VOrjIUWOPG",26,2,2021,19.3962535,-99.0965875,Iztacalco,"""vacuna Iztacalco"""
2128,3.0,0.543,"esperar, juez, benito, seguir, oregon, dosis, alvaro, adulto, llegar, alcaldia","['abuelito', 'sacar', 'paso', 'baile', 'esperar', 'vacuna', 'covid', 'alcaldia', 'iztacalco']",https://twitter.com/elkizz_/status/1365023035607175168,Abuelitos sacan sus mejores pasos de baile mientras esperan vacuna @sputnikvaccine contra Covid-19 en la alcaldía Iztacalco 👉 https://t.co/YynLbciC1Y https://t.co/o0d2COkxfp,25,2,2021,19.3962535,-99.0965875,Iztacalco,"""vacuna Iztacalco"""
2129,3.0,0.4772,"esperar, juez, benito, seguir, oregon, dosis, alvaro, adulto, llegar, alcaldia","['abuelito', 'sacar', 'paso', 'baile', 'esperar', 'vacuna', 'covid', 'iztacalco']",https://twitter.com/Johanisss/status/1365020375952748545,Abuelitos sacan sus mejores pasos de baile mientras esperan vacuna contra Covid-19 en Iztacalco https://t.co/8VzjAILxLW a través de @El_Universal_Mx,25,2,2021,19.3962535,-99.0965875,Iztacalco,"""vacuna Iztacalco"""
2130,3.0,0.4767,"esperar, juez, benito, seguir, oregon, dosis, alvaro, adulto, llegar, alcaldia","['sacar', 'paso', 'esperar', 'vacuna', 'anticovid', 'iztacalco', 'video']",https://twitter.com/pulso_mx/status/1365019413414617088,"Sacan sus mejores pasos mientras esperan vacuna antiCovid en Iztacalco (VIDEO)
https://t.co/vJtm12BFUj https://t.co/CWUxOI3HHm",25,2,2021,19.3962535,-99.0965875,Iztacalco,"""vacuna Iztacalco"""
2132,3.0,0.6521,"esperar, juez, benito, seguir, oregon, dosis, alvaro, adulto, llegar, alcaldia","['vacuna', 'iztacalco', 'minuto', 'incluir', 'minuto', 'esperar', 'reaccion', 'horario', 'afortunadamente', 'eleccion', 'ano', 'utilizar', 'vacuna']",https://twitter.com/Fredo_M33/status/1364986245382762499,"@StratCons Vacunación en IZTACALCO.

1. Tiempo total 60 minutos (incluidos los 20 minutos de espera de reacción), horario de las 09:00.

Afortunadamente para todos, hay elecciones este año y por eso están agilizando la vacuna.",25,2,2021,19.3962535,-99.0965875,Iztacalco,"""vacuna Iztacalco"""
2133,3.0,0.287,"esperar, juez, benito, seguir, oregon, dosis, alvaro, adulto, llegar, alcaldia","['arma', 'bailar', 'esperar', 'vacuna', 'alcaldia', 'iztacalco']",https://twitter.com/RicardoAlemanMx/status/1364979721054744580,"Se arma el ‘bailongo’ mientras esperan la vacuna en la alcaldía Iztacalco

https://t.co/XSCPGiLYdz",25,2,2021,19.3962535,-99.0965875,Iztacalco,"""vacuna Iztacalco"""
2135,3.0,0.7777,"esperar, juez, benito, seguir, oregon, dosis, alvaro, adulto, llegar, alcaldia","['iztacalco', 'super', 'organizado', 'vacuna']",https://twitter.com/rourios/status/1364790228867837953,Me dijeron que en Iztacalco super organizados con la vacuna.,24,2,2021,19.3962535,-99.0965875,Iztacalco,"""vacuna Iztacalco"""
2152,3.0,0.3441,"esperar, juez, benito, seguir, oregon, dosis, alvaro, adulto, llegar, alcaldia","['feliz', 'alcaldia', 'seguir', 'vacuna', 'iztacalco']",https://twitter.com/castav06/status/1363912142051663872,Estoy muy feliz porque la alcaldía que sigue para la vacuna es Iztacalco. 🥳🥳,22,2,2021,19.3962535,-99.0965875,Iztacalco,"""vacuna Iztacalco"""
2196,3.0,0.3511,"esperar, juez, benito, seguir, oregon, dosis, alvaro, adulto, llegar, alcaldia","['cubrebocas', 'proteges', 'bajes', 'guardia', 'continuar', 'cuidando', 'vacuna', 'llegar', 'turno', 'rompamo', 'ola', 'contagio', 'iztapalapa', 'romper', 'ola', 'contagio', 'lograr']",https://twitter.com/Alc_Iztapalapa/status/1453054036140191746,"Si usas cubrebocas 😷 te proteges a ti y a los que más quieres. #NoBajesLaGuardia, continúa cuidándote y ve #ALV a la vacuna cuando llegue tu turno para que rompamos la ola de contagios.

#IztapalapaRompeLaOlaDeContagios #JuntosLoVamosALograr https://t.co/LOc547Drak",26,10,2021,19.3591195,-99.0929294,Iztapalapa,"""vacuna Iztapalapa"""
2202,3.0,0.351,"esperar, juez, benito, seguir, oregon, dosis, alvaro, adulto, llegar, alcaldia","['cubrebocas', 'proteges', 'bajes', 'guardia', 'continuar', 'cuidando', 'vacuna', 'llegar', 'turno', 'rompamo', 'ola', 'contagio', 'iztapalapa', 'romper', 'ola', 'contagio', 'lograr']",https://twitter.com/Alc_Iztapalapa/status/1445374809202958338,"Si usas cubrebocas 😷 te proteges a ti y a los que más quieres. #NoBajesLaGuardia, continúa cuidándote y ve #ALV a la vacuna cuando llegue tu turno para que rompamos la ola de contagios.

#IztapalapaRompeLaOlaDeContagios #JuntosLoVamosALograr https://t.co/kBC4PVZGjI",5,10,2021,19.3591195,-99.0929294,Iztapalapa,"""vacuna Iztapalapa"""
2203,3.0,0.6105,"esperar, juez, benito, seguir, oregon, dosis, alvaro, adulto, llegar, alcaldia","['oigan', 'padre', 'seguir', 'permitir', 'seguir', 'negocio', 'vacuna', 'vergel', 'iztapalapa', 'miriam', 'seguir', 'citar', 'persona', 'alcaldia', 'meta', 'salida', 'pequeno', 'incentivo', 'vacuna', 'persona', 'esperar', 'turno']",https://twitter.com/ALVLOQUEDIGAS/status/1445344245028638725,@SSaludCdMx OIGAN QUE PADRE QUE SIGAN PERMITIENDO QUE SIGAN HACIENDO NEGOCIO CON LA VACUNA EN EL VERGEL EN IZTAPALAPA UNA TAL MIRIAM SIGA CITANDO PERSONAS DE OTRAS ALCALDIAS Y LAS META POR LAS SALIDAS Y DESPUÉS DE UN PEQUEÑO INCENTIVO SEAN VACUNADAS MIENTRAS OTRAS PERSONAS ESPERAN TURNO 🤦‍♂️🤬,5,10,2021,19.3591195,-99.0929294,Iztapalapa,"""vacuna Iztapalapa"""
2208,3.0,0.3704,"esperar, juez, benito, seguir, oregon, dosis, alvaro, adulto, llegar, alcaldia","['esperar', 'anuncio', 'vacuna', 'treintaneros', 'iztapalapa']",https://twitter.com/Alex_SanchezP/status/1444372358840586241,Esperando el anuncio de la vacuna para los treintañeros de Iztapalapa https://t.co/zzH3EctjvM,2,10,2021,19.3591195,-99.0929294,Iztapalapa,"""vacuna Iztapalapa"""
2209,3.0,0.5268,"esperar, juez, benito, seguir, oregon, dosis, alvaro, adulto, llegar, alcaldia","['probable', 'anuncien', 'hora', 'vacunaalcaldia', 'seguir', 'terminando', 'vacuna', 'recomiendo', 'seguir', 'subir', 'cede']",https://twitter.com/Takitodetripa/status/1444332920605380608,"@JuliusSunfire83 @GobCDMX @Alc_Iztapalapa Lo más probable es que lo anuncien en las próximas horas, siempre dicen que vacuna/alcaldía sigue terminando el día de vacunación, te recomiendo seguir a @EduardoClark él sube también los días y cedes.🤗",2,10,2021,19.3591195,-99.0929294,Iztapalapa,"""vacuna Iztapalapa"""
2217,3.0,0.7583,"esperar, juez, benito, seguir, oregon, dosis, alvaro, adulto, llegar, alcaldia","['organizacion', 'telecom', 'vacuna', 'llegar', 'minuto', 'sentados', 'esperar', 'vacuna', 'super', 'organizado', 'vacuna', 'iztapalapa']",https://twitter.com/silverio1010/status/1443579515066667023,"La verdad que buena organización acá en Telecom para la vacunación, llegamos y a las 15 minutos ya estábamos sentados esperando la vacuna, súper organizados.

#VacunaCOVID19 #Iztapalapa",30,9,2021,19.3591195,-99.0929294,Iztapalapa,"""vacuna Iztapalapa"""
2222,3.0,0.2368,"esperar, juez, benito, seguir, oregon, dosis, alvaro, adulto, llegar, alcaldia","['chido', 'vacuna', 'falta', 'respeto', 'iztapalapa', 'bailar', 'sentados', 'aburrido', 'esperar', 'vacuna', 'pandemia', 'rola', 'angel', 'azul']",https://twitter.com/dariimac/status/1443301434355748866,"@SSaludCdMx Que chido! Ya me van a vacunar, pero se me hace una falta de respeto que en Iztapalapa no estén bailando 👯 (estamos todos sentados y aburridos esperando la vacuna 💔) con Pandemio 🐼 una rola de Los Ángeles Azueles…. En fin",29,9,2021,19.3591195,-99.0929294,Iztapalapa,"""vacuna Iztapalapa"""
2229,3.0,0.351,"esperar, juez, benito, seguir, oregon, dosis, alvaro, adulto, llegar, alcaldia","['cubrebocas', 'proteges', 'bajes', 'guardia', 'continuar', 'cuidando', 'vacuna', 'llegar', 'turno', 'rompamo', 'ola', 'contagio', 'iztapalapa', 'romper', 'ola', 'contagio', 'lograr']",https://twitter.com/Alc_Iztapalapa/status/1442930873335107587,"Si usas cubrebocas 😷 te proteges a ti y a los que más quieres. #NoBajesLaGuardia, continúa cuidándote y ve #ALV a la vacuna cuando llegue tu turno para que rompamos la ola de contagios.

#IztapalapaRompeLaOlaDeContagios #JuntosLoVamosALograr https://t.co/AFgti2fPac",28,9,2021,19.3591195,-99.0929294,Iztapalapa,"""vacuna Iztapalapa"""
