cluster,lat,lon
reporto dolor intenso sitio vacuna escala ,19.3998346,-99.1843501
ver foto internet asco vives cuadras universidad anahuac auto poder vacuna ,19.412031,-99.413769
sweety pedir desayunar vacuna ,19.2970107,-99.2058092
poder intentar vacuna cansino ,19.3863707,-99.259495
dolor pasar sudor seco cansancio terminar desaparecer satisfaccion lograr proponer mundo feliz viernes ,19.51799,-99.330259
apoco gusto vacuna agua ,19.4043522,-99.128294
suerte vacuna xd pokemon pokemon pokemon go raid little ,19.429555039699654,-99.19703722000122
hola luisa querer vacuna rescindir contrato laboral vacuna nota conspirano confiar dosis temprano efecto secundario ,19.4043522,-99.128294
emocion acompanas querer vacuna ,19.360151296045455,-99.07330612091631
llegar vacuna mexico ver reaccion madre ,19.3998346,-99.1843501
clic primero dosis rezagados ojala regalen llevar quince esperar responder folio pobre extremo mafia cuello blanco guinda ,19.357102,-99.1919955
valer verga perdonamos vacuna ,19.444937,-99.180678
amigo sintoma covid fiebre dolor cabeza garganta irritado tos seco confianza vacuna ,19.444937,-99.180678
dosis perfecto corazon serenidad ondea lucco camila gracias cachorros chido juntossomosmanada dachshund perrito tekel loyalty centroculturaluniversitario uno uno ,19.53265,-99.1832
ver vacuna dar leve ver contagiando ,19.087511,-99.315748
exacto romper protocolo tocar placebo vacuna ,19.232228,-99.324375
poder registrar papito vacuna ,19.3863707,-99.259495
preguntar dolor pierna culpa vacuna groseria pinche gente ,19.4400101,-99.1657826
ver ver oyendo oir entender oir oireis entendereis ver vereis recibireis vacuna vacuna vacuna rectificar aceptemo humildad error ,19.3863707,-99.259495
tocar astrazeneca ire semana manana tocar hermana cita tratamiento cancer sueno dolor brazo izquierdo aplicacion feliz domingo ,19.498594,-99.2481811
doctor error humanos pasar cansancio tension emocion perder confianza ,19.4043522,-99.128294
jajajaja vacuna minimo peleo jajaja cita tratamiento rudo ,19.444937,-99.180678
alguien explicar pedo cansancio traigo ,19.2970107,-99.2058092
comerte culpa vacuna convertir zombie crear querer vacunada vacuna ,19.3998346,-99.1843501
avisar hip vacuna texas hora iztapalapa super organizadosamables claro medida salir deforma financiado ,19.2846922,-99.140238
realista sacar vacuna bodega andas recadero encargo digas querer vacuna ,19.3668621,-99.067766
importancia vacuna acabar pesadilla volver normalidad ,19.375769,-99.137171
mandar acoger frio ojala dar gripa covid vacuna ,19.087511,-99.315748
esperar vacuna reaccion ey parado ,19.2846922,-99.140238
novio vecino cocinaron motivo especial vacuna achaques intermitente ,19.2970107,-99.2058092
pastilla dormir sueno sputnik ,19.087511,-99.315748
cicatriz lastimar lastimar bajar dosis animar desconozca ,19.2970107,-99.2058092
recarguen chip inocularon vacuna falta rejillo onda hertziano ,19.357102,-99.1919955
llevar perro canalizar vacuna perrera ,19.2380336,-99.5680401
hola felicito programa vacuna subir plataforma heart radio ,19.4043522,-99.128294
caer dedo registre papas vacuna ,19.357102,-99.1919955
regresando portland vacuna ano fiesta descontrol jaja ,19.3863707,-99.259495
movimiento llamar burn out cansancio cronico ano ,19.375099,-98.940638
viernes tocar dosis cago pasado tirar totalmente casa miedo pasar ,19.3998346,-99.1843501
ponganle minuto arrancamo dolor vacuna covid ,19.372499,-98.989059
querer presidente venir vacuna gracias genial equipo jefa gobierno equipo vacuna labor titanezca impresionado respeto admiracion bendiciones ,19.456367,-99.221136
vacuna desvariar ojala sueno realidad ,19.232228,-99.324375
leo post vacuna padre emociono chingo apachurra corazoncito mama vacuna seguir emocionando ,19.456367,-99.221136
quedate casa vacuna tu cubrebocas ,19.087511,-99.315748
torneo vacuna organicemos reunion twitter cruz azul ,19.456367,-99.221136
amiguita llegar repito vacuna lastimar querer desacreditar profesional intervenimo gente servicio alturatenemos rector mundial vacuna sede ,19.152878,-99.1600234
morir doler brazo espalda cabeza reaccion vacuna ,19.232228,-99.324375
hablar bienestar conteste hablar mama hijo telefono adicional contacto dejar preguntar impedimento desplazar recibir vacuna covid ,19.4043522,-99.128294
billete franco suizo homenaje fisico moderna especial fisico moderna reverso resaltar papel cero ,19.4043522,-99.128294
importar llegar baja traemo alto nivel cansancio ,19.22413,-98.975864
buscar alguien cuidar hermoso vaca proximo semana bendicion comida vacuna hacer falta ,19.3863707,-99.259495
brah mezclo rosado four loko aparte dar pedazos crees preocupar vacuna poner metele nitro papi ,19.0763934,-99.7825792
mero tocar vacuna tia ,19.357102,-99.1919955
amigo tocar siglo xxi vacuna venir abrigado sol agita ropa zapato comodo fila interminable mover junto llamada avisen ,19.3998346,-99.1843501
dios senor we volviendo loco marca bestia chip querer futuro llegaremo vacuna mundo loco poner mano dios ,19.2218831,-99.5720087
agarrar pelen solido caer registro vacuna vacuna equivaler sopa eleccion sopa chocolate ,19.3998346,-99.1843501
entendible sitio registro vacuna saturado ver completo presentacion sitio mecanico alguien especificar registro acabar obvio conveniente dejar ,19.087511,-99.315748
llegar hospital dolor abdominal hinchazon querer placa torax hisopado covid preguntar vacuna cagan irresponsable irresponsable efecto secundario ,19.3998346,-99.1843501
ir dormir alto dosis felicidad ciento recomendable noche ,19.357102,-99.1919955
tocar vacuna mama tiau abuela ver amor real adela noriega fernando colega mauricio isla batuta carla estrada ,19.2156239,-99.6470277
manana tocar vacuna tipo poner pie poner br macizo desvelar ,19.2846922,-99.140238
urs tratar decentemente ayudar vacuna sputnik querer vender ,19.2846922,-99.140238
pandemia papa dosis mama alimentados ano peso normal ,19.232228,-99.324375
buenisimo querer twitter resultar censurado inventor vacuna arn poner censuran inventor vacuna genetico luigi warren moderna ,19.444937,-99.180678
esperar dios poner dichosa vacuna ,19.412031,-99.413769
eventualmente aceptar jaja querer pfizer jaja ,19.375769,-99.137171
presidente ver transar hermano muerto pandemia nino necesitar vacuna casa barrett perdida pelea crees sentir temblor ,19.484399,-99.118665
dolor cuerpo cansancio dolor cabeza nausea mareos fiebre cambio temperatura dejar bonito reflexion sentir vacuna todo experimentamos mes sam existimo cuidamos tres ,19.2970107,-99.2058092
gente morir persona dinero comer vacuna padre salir arriesgando vida pagar educacion anahuac querer vendamo boleto sorteo caos economico sorteo anahuac ,19.498594,-99.2481811
sueno cargamo cansancio perseguir tlateyork ,19.45534337,-99.14823711
criaturita senor go atencion querer opinar vacuna tirada cama literal jaja machine covid ,19.4326,-99.1332
dominar impedir conversacion ganar destila veneno vacuna perro ,19.198192,-99.0693801
jugar cheerleader conspirano vacuna don sasuke nomas moquillo ,19.357102,-99.1919955
hacios gafe ,19.2846922,-99.140238
vacuna fingir acabar salir damita ,18.3671046,-100.613313
sputnik sputnikvscovid covid mexico vacuna llorar emocion lloraste enfermo covid seguir cuidando ,19.30988825,-99.17723714
dosis covid paracetamol aguantar noche septiembre vacuna tocar paracetamol cocacola andar relajado punto reconoci drogado ,19.152878,-99.1600234
che mentiroso ,19.3998346,-99.1843501
falta gente vacuna cagar chingon loco ,19.357102,-99.1919955
cuestion obvio cambiar ine vivir ciudad vacuna pinche sistema primordial sobrevivir mamada querer vacuna ,19.375769,-99.137171
termino kms comentario ,19.484399,-99.118665
onda querer vacuna respetar decision pensar ,19.2846922,-99.140238
hola covid leve padecer malo vacuna recibir out informar ,19.087511,-99.315748
imaganen caso peter hitchens hermano democratico hitch insistir cansancio advertencia occidente rusia atacaria ucrania falso ,19.444937,-99.180678
mame puta vacuna sentir caer bici ,19.456367,-99.221136
bajaba piramide tula poder pensar coyolxauhqui desmembrado pie piramide ocurrir traigo dolor muscular pierna pena dejar caminar ,19.3998346,-99.1843501
censo marina vacuna fuente comentario usuario twitter ,19.3863707,-99.259495
vacuna tokyo animo beso abrazo apapacho risky boy seguir senora ,19.357102,-99.1919955
sone vacuna ,19.3998346,-99.1843501
opinion vivi vacuna proceso indicacion posible efecto secundario fiebre dolor brazo cansancio dolor cabeza comezon zona piquete pedir alcohol ,19.357102,-99.1919955
pegar sputnik reaccion tardia ,19.2970107,-99.2058092
pasar ver manana eventobarrera acceso mexico vacuna martes zoom ,19.3863707,-99.259495
ah chingo super vacuna patria vender avion ,19.456367,-99.221136
hijo obrador transporte publico pasar gustar decir abrazo balazoscomo enfermo covid estampita vacuna mediocridad extremo ,19.357102,-99.1919955
trabaje bracito manana tocar vacuna papa mexico city mexico ,19.4326,-99.1332
importar hacer vacuna querer ligar tipo tinder senora millenium quer ano querer poner ov karah jen fila ,19.375769,-99.137171
dificil explicar cansancio ojeras desvelada reunion familiar perdido amigo ofendidos pareja enojada comida olvidado quincenas violentada llamado videojuego potente feliz gamer ,19.357102,-99.1919955
chulisima tumbada vacuna empate llevar diosito ,19.232228,-99.324375
hdtspm malo emociona vacuna diario jajaja jajaja tontito madre ,19.2846922,-99.140238
luchar convencer reeducar mexicano malinchista universo ampare alguien dar catarro postvacuna ,19.087511,-99.315748
venir mente senor gracias querer ninguneado joven prendiste fuego proceso democratico historia moderna ,19.2970107,-99.2058092
armen beso senor padre vacuna usar ,19.3998346,-99.1843501
ahorita funcionar perfecto pagina registro vacuna necesitar ,19.357102,-99.1919955
dio covid vacuna frijol ir normal gripe fuerte a ah agarraste virus cansado cepa producir a ,19.3998346,-99.1843501
respuesta lalo ano antepasado vacuna perder padre covid tio amigo querido persona cercano ho gracias dios vacuna madre ano salvar sobrino amar ,19.3863707,-99.259495
vacunada dosis ir iniciar efecto secundario principal escalofrio fuerte dolor cabeza cuerpo dosis contrarrestar sintoma gr paracetamol ,19.498594,-99.2481811
absoluto silencio sesion informativo posterior vacuna valiente levantar mano alzar voz preguntar volver fumar mota risa aplauso confirmar heroe ,19.3998346,-99.1843501
navegar ola joven sostuvieron estres miedo ano sentir alivio padre madre abuelo abuela vacuna recien navegar ola ,19.357102,-99.1919955
poner dosis vacuna efecto secundario nausea yadiositoporfavor ,19.3998346,-99.1843501
dosis gam hijo perra mama mayo dosis ,19.232228,-99.324375
saludame mami placer conocer ambos mando respeto abrazo tener besala cansancio madre ano creador recuerdo calida mejilla ,19.2218831,-99.5720087
nota cansancio xoxo ,19.3998346,-99.1843501
registre apa vacuna falta esperar oro ,19.2970107,-99.2058092
cansancio repetir lengua largo cola corto ,19.213113,-99.322812
enorme felicitacion alex pena miembro teamtlayuda dosis metal alcohol celebrar oraculo rock ,19.3998346,-99.1843501
quedate casa vacuna tu cubrebocas ,19.087511,-99.315748
queridisima cris excelente transmision feliz escuchar tu alfa aplicaron vacuna astrazeneca sintoma cansancio alegria energia noche day night energy ,19.484399,-99.118665
vacuna subir foto cubrebocas nariz cubrir ,19.3668621,-99.067766
imaginate vivir suiza perderte dinosaurio acompanar mami vacuna ,19.232313,-99.364536
senora alcaldesa pasar herrero cuadras chocolatera agua negro drenaje salir coladera reportado solicitar actor ud quedo ayudar problema evelyn parra alcaldesa ,19.4043522,-99.128294
cansancio descomunal ,19.3998346,-99.1843501
llegar vacuna recibir bienvenidos chavorruco musica autentico decadentes fey tipo ,19.152878,-99.1600234
banda desesperado esperar turno vacuna recien vacuna alcaldia reclamar esperar vacuna esperar semana venir pandillas ir alcaldia ,19.2846922,-99.140238
vivi prehistoria viejito vacuna auto telefonia existir nasa naci ,19.484399,-99.118665
teoria necesitar dosis caos vida vida ir buscar mentalidad tiburon xd ,19.357102,-99.1919955
sentir pendeja dosis rezagada pendejo covid conspiracion pasar ,19.3998346,-99.1843501
tema chido vacuna papas ,19.357102,-99.1919955
querer opinar vacuna listo tema ,19.3998346,-99.1843501
sufrir papa sacar tierra protejes ridiculo ver preocupate nina quimio vacuna ,19.232228,-99.324375
querer asustar peli leyenda ambientar ano tema zombie empezar vacuna fallar ,19.4043522,-99.128294
poner bailar vacuna senor beber area vacuna grado chingo cervezo monton sombrero tirando fiesta ,19.232228,-99.324375
falta meme saber ,19.3998346,-99.1843501
hola celebro comentario gripe leve perder olfato gusto desgracia dios pasar vacuna saludo ,19.087511,-99.315748
oir vacuna querer novela drama ,19.456367,-99.221136
madre venir vacuna iztacalco hablar local llamaran empezar vacuna madre ,19.375769,-99.137171
ah deber emocionado vacuna re emocionado ,19.375769,-99.137171
jajajaja salio peine venir certificado sano obviamente vacuna desparasitar hierba casera normal pulga diarrea cronica ,19.2846922,-99.140238
viejito odioso decir venir vacuna bajen desmadre jajajaja ,19.3998346,-99.1843501
dejar paz gente vacuna explicacion ,19.2846922,-99.140238
leer cursi neta vacuna sentir rayito esperanza kind viento rosa guadalupe probable morir convicto ,19.357102,-99.1919955
oigan alegran vida poner dosis lino perrito acompanar vida ,19.265801625378423,-99.106344102522
jajajaja tomar ver mos dosis saludo jenny ,19.3998346,-99.1843501
cansancio llamar ,19.444937,-99.180678
mil vacuna aire aplicado adulto mayor sentir protegido ,19.3998346,-99.1843501
sali llego gym lunes martes vacuna miercoles fallando poner mamado uu ,19.3998346,-99.1843501
vacuna covid mandar verga dejar preguntar ,19.357102,-99.1919955
chavos ir vacuna gracias imbecil ,19.2970107,-99.2058092
nota cansancio ojito esforzar tu des vencido esfuerzo recompensar ,19.3668621,-99.067766
querer vacuna hijo ,19.375769,-99.137171
guapos ver amigo vacuna ,19.3863707,-99.259495
puse sputnik pensar ir tipo fiebre resfriados molestia muscular dolor cabeza madrugada dolor muscular dormir vida ama anticuerpo andar ,19.087511,-99.315748
gente vacuna preguntar alcohol fumar mota responder minimo persona tuiteando pachuco chingadaverga querer preguntar ,19.357102,-99.1919955
tio vacuna dosis sputnik acabar positivo covid conocer alguien ,19.444937,-99.180678
vacuna coxis neumococo desvelo vida romano viendolavidapasar ,19.444937,-99.180678
cola caliente clima vacuna ,19.375769,-99.137171
mame acabe zombie vacuna juntar chamba ,19.4043522,-99.128294
oigan ayudenme dar explicacion realista pegar cuchara pusieran vacuna sinovial darsela ,19.2970107,-99.2058092
