cluster,lat,lon
esquema actualizado covid pfizer dosis dosis seguir utilizar cubrebocas llevar cabo medida preventiva ,19.375769,-99.137171
pd don borla gracioso consider importante indice mil habitante ignorado pandemia recuerdo detalle vender vacuna gente covid prolifera concentracion ,19.375769,-99.137171
decir tripanofobia enfrentar vacuna covid via ,19.444937,-99.180678
gato gatell problema aplicar dosis creer febrero continuar osea mentira morena pandemia mexico ,19.087511,-99.315748
forma vacuna poner inmune virus reducir probabilidad contagio aplicar seguir cuidado salir entender ,19.3668621,-99.067766
probablemente llegar variante omicron centauro vacuna ,19.087511,-99.315748
saber alguien vacuna alterar estadistica ,19.51799,-99.330259
querido llevar esquema completo vacuna prueba negativo covid laboratorio aliado ir regresar aso cumplir medida sanitario sacar fast pass ,19.198192,-99.0693801
error creer anestesiologo vacuna pobrecito ,19.357102,-99.1919955
entrar tercero temperatura alto dolor garganta cansancio pese prueba negativo sospechar covid ,19.3998346,-99.1843501
senorito nino vacuna servir ,19.498594,-99.2481811
utilizado hydroxicloroquina curar paciente carga viral covid esperar vacuna venir mercado ,19.3863707,-99.259495
clase presencial pandemia pandemia vacuna fase positivo fallecido ,19.444937,-99.180678
suelten vacuna regreso clase crime ,19.456367,-99.221136
correr responsabilidad cansancio necesario consulta cumplir ley ,19.357102,-99.1919955
negar acepta evidencio reaccion vacuna matar cara gente obligar vacuna morir obligatorio presiento adicto pandemia pedias ,19.2846922,-99.140238
insumo regreso clase urge vacuna masivo menor edad regreso clase ,19.375099,-98.940638
nop pedir hecho pedir accion vacuna proceso real duro portal triste eficiente gobierno ,19.3863707,-99.259495
mentido numero fallecimiento covid vacuna lograran numero mentira mentira ,19.2846922,-99.140238
diversidad sepa vacuna experimental suficiente vacuna poblacion sepa ,19.2970107,-99.2058092
completamente vacuna significar protegido covid seguro actividad medida prevenir contagio plenilunio salud ,19.049016,-99.364536
tuit politico trato demostrar vacuna aclare importante vacuna garantia contagiar carajo ,19.357102,-99.1919955
mexico erradicara pediculosis escabiasis alcanzar inmunidad rebano vacuna ,19.357102,-99.1919955
conocer salir cuidado nino vacuna ,19.3059713,-99.4041647
incluir maestro grupo prioritario vacuna seguir destruyendo educacion crisis comprobar maestro escribir clase pena ,19.2970107,-99.2058092
urgente vacuna evitaran mutacion evitar virus contagie poblacion mute ,19.3863707,-99.259495
dejar escribir pensamiento infundados ponte leer encontraras informacion relevante tema vacuna vacuna mundo poder lees ,19.087511,-99.315748
combinacion vacuna decision esquema completo sputnik pasar cuadro sintoma leve ,19.0763934,-99.7825792
deber reconocer acierto vacuna ,19.357102,-99.1919955
nuevamente yse insistir insensible miserablemente gracias manejo desgobierno pandemia alarmar vacuna suministradas servir variante experto tema ,19.2846922,-99.140238
prueba determinar eficiencia vacuna ,18.3671046,-100.613313
acudi dosis vacuna covid esquema completo seguir falta espacio trasladamo bicicleta bici atrapan ciclista vacuna salvar vida ,19.51799,-99.330259
pregunta porque razon recomendable hacer prueba anticuerpo post vacuna ,19.357102,-99.1919955
variante existir enviar vacuna ,19.4043522,-99.128294
dosis desvia nino nina amparo quitar oportunidad vacuna persona riesgo a maldito ninez diabetes enfermedad riesgo quedar habitante palacio ,19.3998346,-99.1843501
empezar ny solicitar vacuna actividad social seguir suponer ,19.3059713,-99.4041647
exito medida prevencion vacuna influenza ,19.357102,-99.1919955
mayoria doble dosis millon llegar plan hacer ,19.357102,-99.1919955
error menor votar votar lista vacuna doctor muerte homicidas ,19.357102,-99.1919955
decir aparecer alguien vacuna modifican adn volver magnetico complot orden mundial ingeniero digas uyo cientifico leer ciencia placer ,19.357102,-99.1919955
ocultar medicina esconden poner pastilla nutella encontrar triturada dar diabetes subir importante actuar matar vacuna medicina venir extranjero ,19.412031,-99.413769
vacuna historia humanidad crear efecto plazo unico efecto plazo aumentar probabilidad paciente llegar anciano ,19.357102,-99.1919955
capitalismo creador artificial escasez manifestacion sangrante contemplar momento caso vacuna ,19.3863707,-99.259495
vacuna dome vacuna importante dejar pasar evitar contagio vacunarte ,19.2156239,-99.6470277
vacuna dome continuar estrategia poblacion vacuna ,19.0763934,-99.7825792
burro vacuna dosis vacuna coronavirus seguir desarrollo certeza duro efectividad investigador pfizer necesitar dosis vender vacuna ,19.357102,-99.1919955
insumo regreso clase alumno vacuna ,19.372499,-98.989059
banana republic informar inmune vacuna malo potente vacuna ,19.3863707,-99.259495
seque nino vacuna calma ah buen hacer milagro enfermar sarampion ,19.2846922,-99.140238
presupuesto ciencia tecnologia disminuir sensiblemente diganme interesar desarrollo vacuna mexicano ,19.444937,-99.180678
exacto persona oportunidad decidir vacuna ,19.357102,-99.1919955
aclarar dioxido cloro agresivo diluir evitar quemar tejido tocar significar correcto volumen envasado dosis ver totalmente arbitrario dejar vender veneno ,19.3863707,-99.259495
apurar avalar vacuna ruso deber latinoamerica pais vacunada poblacion ,19.2218831,-99.5720087
vacuna aprobado oms menor edad correr riesgo poner vacuna nino ,19.4043522,-99.128294
bajes guardia queretaro dato caso registrado registrado persona grave bajes guardia vacuna tu ,19.357102,-99.1919955
preocupar vacuna sputnik poblacion quedar limitado eeuu hacer poblacion joven adquisitivo caso posibilidad viajar ,19.4043522,-99.128294
turista venir falta venir vacuna pce valido controlar frontera europo inmunizado ,19.357102,-99.1919955
covid alto eficacia corto plazo brindan esperanza vacuna contribuir controlar pandemia ,19.2970107,-99.2058092
peligrosidad termino epidemiologico equivalente indice mortalidad alguien conocer morir datar cientifico confirmar omicron letal delta vacuna ,19.3863707,-99.259495
gusto regresamo salud mental hijo necesario exigimos vacuna ano clase seguro tranquilo nino derecho vacuna mantener sano ,19.2846922,-99.140238
vacuna hija ano llevare escuela presencial vacunada existir cero contagio covid presidente ocultar ineficiente accion pandemia usar hijo ,19.412031,-99.413769
informacion paz cubrebocas vacunarte ventila ,19.3863707,-99.259495
vacuna refuerzo febrero febrero empezar sintoma fuerte covid prueba positivo mil persona difundir gente seguir cuidando sospecha prueba ,19.213113,-99.322812
exigencia vacuna retomar reorganizar actividad ,19.0763934,-99.7825792
apoyo gente re dejar querer vacuna querer prueba covid querer andar viajar esparciendo virus ,19.357102,-99.1919955
centro vacuna logico gente papas colmo acabaran contagiado vacuna ,19.357102,-99.1919955
medicina vacuna mandar palabra vacio mentirosas servir covid nino ,19.3998346,-99.1843501
forma sencillo explicar vacuna gracias ,19.357102,-99.1919955
completamente vacuna oir hablar vacuna hacer virus propague vacuna oir hablar recompensa descuento incentivo vacuna discriminacion ,19.444937,-99.180678
instituto cataleya vacuna pais problema contagio vacuna poblacion reducir mortalidad disponibilidad vacuna poner duro situacion mundo ,19.2846922,-99.140238
vacuna avanzar ritmo exento hablar robo vacuna venta mercado negro ,19.2970107,-99.2058092
controversia ese colarme como respaldar semaforo epidemiologico naranja evento recinto ciudad mexico vacuna tu cubrebocas ,19.357102,-99.1919955
nino aislamiento pandemia pandemia vacuna vacaciones verano fase positivo fallecido ,19.3998346,-99.1843501
oms contradiciendo farmaceutico responsabilizarar efecto secundario vacuna experimental efecto secundario mediano plazo desconocido desear vacuna ,19.51799,-99.330259
esposo vacuna jueves positivo explicacion efecto normal vacuna aislara contagiar ,19.3998346,-99.1843501
parecer nino sufrir falta medicamento oncologico recien nacido dificil mente contar cuadro vacuna completo ,19.51799,-99.330259
locura eleccion pretender nino volver clase papas vacuna ensayo nino irresponsabilidad ,19.375769,-99.137171
porten prueba por negativo encontrar vacuna ,19.3998346,-99.1843501
mundo realidad unido israel preparar ola duro mes garantizar vacuna actualizada ,19.232228,-99.324375
vacuna creer invencible seguir cuidando habra ,19.412031,-99.413769
injusticia desperdiciar vacuna anciano futuro deber aplicar joven gente productivo quienesson sufrir desempleo crisis economico ,19.2970107,-99.2058092
de gt ventilar cubrebocas covid vacuna vacuna ,19.412031,-99.413769
ano enfermar covid atender paciente vacuna clase estrategia vacuna ,19.375099,-98.940638
millon adulto mayor recibir siquiera dosis seguir preocupar crecimiento contagio nulo impacto hospitalizacion muerte contagiara poblacion vulnerable ,19.243767,-99.954159
prevenir contagio muerte justo paciente tratamiento cancer sistema inmunologico debil contraer covid vivo gracias vacuna tomar tuit hagalo rollito lentamente introducelo cavidad ,19.087511,-99.315748
ayayay virus doblemoral contagiar mayoria periodista peru vacuna salve ,19.412031,-99.413769
caer anticuerpo necesitar booster necesitar re vacuna maestro porq proteccion mes delta ,19.232228,-99.324375
vacuna covid generar atraccion magnetico fake yew ,19.3863707,-99.259495
saber cuadro completo vacuna correr riesgo contagio ,19.3863707,-99.259495
nino aislamiento pandemia pandemia vacuna vacaciones verano fase positivo fallecido ,19.3998346,-99.1843501
enfermera houston protestar suspendido trabajo rechazar vacuna covid ruben buen noticia saber vacuna conveniente pensar dudar borre via ,19.2970107,-99.2058092
doctora vacuna influenza eficaz seguir metodologia encontremo importante vacunando gobierno vender laboratorio ayudeno informacion gracias ,19.2846922,-99.140238
leer fuente adoptar medida doble cubrebocas naranja vacuna ,19.232228,-99.324375
estupido irresponsable convocar concentracion masivo mitad poblacion dosis vacuna covid escuela ,19.3998346,-99.1843501
nino vacuna variante delta contagiosa escuela maestro garantizar usar mascarilla laven mano mantener distancia hijo vacuna acudir ,19.357102,-99.1919955
dia hija ano poder encontrar vacuna virus papiloma campana escuela centro salud cumplir marzopero campana pandemia importante ,19.4043522,-99.128294
firmar ceder patente pildora covid autorizado autoridad sanitario mundial farmaco disponible pais beneficiaria poblacion mundial ,19.3998346,-99.1843501
abrazo techo determinante humanidad vacuna economia llamado neoliberales caso apesta corrupcion elegi mo modesto opinion ,19.357102,-99.1919955
entender concepto efectividad vacuna ,19.357102,-99.1919955
importante proceso analitico razonar puntualizar distinto condicion aprender dosisviaetc sugerir guia dejar razonamiento practica formacion academico vida diario ,19.2218831,-99.5720087
duro proteccion vacuna covid alguien mes ,19.484399,-99.118665
primero plano enero prueba antigenos aislamiento cubrebocas vacuna variante covid ip apuntalar economia formar alcanzar maximo historico expulsar juicio politico uauh ,19.3863707,-99.259495
farmaceuticam moderna empezar ensayo clinico humanos vacuna vih ,19.087511,-99.315748
razon mascarilla vacuna completo ,19.3863707,-99.259495
colmo epoca gente anti vacuna ,19.357102,-99.1919955
informate mundo cientifico cuba medicina vacuna relacionado atencion paciente menor cuba indice demortslidsd infantil pais mundo eu europo ,19.3998346,-99.1843501
totalmente quejar pandemia solucion mano necios vacuna excelente semana maese ,19.198192,-99.0693801
experiencia vacuna persona mundo aprender caso atencion rapido pensar querer ,19.444937,-99.180678
loco mediodia trudeau invitar vacuna nino canada pais desarrollado mundo vacuna covid nino ,19.412031,-99.413769
vacuna evitar contagio evitar gente morir ,19.2970107,-99.2058092
fecha llegar plazo cumplir ano medida seguridad sanitario alcanzar dosis vacuna significar virus perdonar exhorto vacuna salir necesario ,19.115033,-99.7351564
deber vacuna semana seguir cuidado ,19.2846922,-99.140238
posiblemente problema tipo vacuna aplicar ,19.444937,-99.180678
europo empezar normalidad debida medida vacuna protocolos actividad esencial vida vivir abrir terrazo pequeno comercio viaje vida seguir todoo narrar historia ,19.3998346,-99.1843501
aislamiento pandemia pandemia vacuna clase virtual fase ,19.3998346,-99.1843501
leer leer informate vacuna covid incluido contagie prevenir enfermedad grave hospitalizacion muerte checo articulo escribo tonteria ,19.357102,-99.1919955
quimio medicina vacuna manda escuela estrategia prevencion representar voto nino significan ,19.444937,-99.180678
sentir respuesta deber sintoma afectar eficacia vacuna ,19.444937,-99.180678
urge vacunemos mexico proceso vacuna lento ver mejoria contrario mil seguir morir diariamente negligencia autoridad ,19.3863707,-99.259495
justo iniciar cuarto ola peor pais vacuna completo considerar menor edad considerar vacuna comparacion claro llevar pandemia ,19.232313,-99.364536
proselitismo llamar cuidado vigilancia vacuna ,19.2218831,-99.5720087
vacuna ano inventar antibioticos salvar millon vida incremento esperanza vida base invento ,19.357102,-99.1919955
comprobaria porqueria chino jala seniors vacuna impedir contagio atenuan efecto hacer inocuo ,19.2970107,-99.2058092
