cluster,lat,lon
inflama amigdala sector salud campana vacuna sector bienestar ,19.28723018647874,-99.57339230987779
senador respeto obispo vacuna ,19.232313,-99.364536
repito dosis mexicano totalidad personal salud lamentable aplicacion ficticia planificado fin electoral salud derecho humano crimen ,19.2846922,-99.140238
supervise compania esposa jornada vacuna persona ano reconocer entrega compromiso servidor publico doctor enfermera perteneces grupo edad enero ,19.305382737537702,-99.56131790268878
protocolo medico adecuado senalar persona expuesto virus vacuna explicar justificar diablo servidor nacion punto focal tema quitar vacuna necesario programado ,19.357102,-99.1919955
subdelegacion medico zona norte acudir palacio nacional campana vacuna promocion salud ,19.434310913085938,-99.15330505371094
poder vacuna privado eeuu caracteristica edad ,19.3998346,-99.1843501
mil medico privado afuera centro vacuna vacuna ,19.232228,-99.324375
sentir desprotegida despreciado sentir colega vacuna medico contacto ,19.232228,-99.324375
odontologo policia guardia nacional recibir vacuna contacto lidiando gente ,19.4043522,-99.128294
coraje impotencia rabia centro vacuna palacio deporte siervo nacion chaleco verde desnaturalizados baja persona edad caminar entrada ,19.4043522,-99.128294
soltaron vacuna unidad sector salud resultar paradojico super controlado ir educar control estricto aplicaron gato encerrado pasar pandemia ,19.213113,-99.322812
jajaja jajaja jajaja bastar casa comodo cobrar prestacion sueldo completo personal sep vacuna respectivo medida regresen conchudo ,19.444937,-99.180678
medico sector privado vacuna preferencia familiar militar ,19.2970107,-99.2058092
area observacion minuto proceso vacuna terminar todoseaporresarase ,19.448007683392444,-99.15078279948662
secretaria salud publicar recibir notificacion amparo supuestamente contagio recibir demanda amparo vacuna ganar cerrar puerta ,19.232228,-99.324375
ayuda ciro personal resguardo pandemia hospital mexico querer regresar laborar lunes vacuna licencia julio interesar vacuna ,19.152878,-99.1600234
lamentable decir vacuna medico cardiologo derecho vacuna seguir linea venir ola ,19.444937,-99.180678
compra vacuna esquema basico vacuna extrano vision medieval tema ojala iniciativa privado poner mercado ,19.357102,-99.1919955
ocurrir acabar vacuna personal salud iniciar edad acabar edad empezar maestro desorden ,19.357102,-99.1919955
medico necesitar minuto silencio ceremonia necesitar vacuna equipo medico vacuna medico ,19.372499,-98.989059
catedratico comisionado resultar incluir padron vacuna docente vacuna pre registro enviar ocasion dato oficina competente respuesta ,19.3998346,-99.1843501
clasista maestro capiche merecer vacuna ,19.2970107,-99.2058092
pandemia ocurrir personal sanitario vacuna burla ,19.087511,-99.315748
mentira burda vacuna medico privado tema calumnia gobierno ,19.357102,-99.1919955
vacuna profesional salud ,19.3863707,-99.259495
nuevamente senor presidente reporto vacuna proceso eficiente centavo relojito gracias contento orgulloso respeto ,19.357102,-99.1919955
criminal vacuna medico personal apoyo ,19.357102,-99.1919955
columna servidor nacion pudor promocionan voto ayuda vacuna sancionar aberracion ,19.2846922,-99.140238
ver vacuna espacio abierto estacionamiento pie vacuna politisen ciervo malo guardia nacional ver resultado ,19.2970107,-99.2058092
personal aduana ejercito capiche decomisar mil vacuna falso mil frasco equivalente mil dosis vacuna ruso sputnik ,19.4043522,-99.128294
fake ja ja dar vuelta clinica escucharan padecimiento llegar paciente presentar problema puse vacuna resultar creer publicar medio noticia gobierno ,19.232228,-99.324375
mierda seguir buscar justificar vacuna personal medico seguir buscar gremio medico enemigo personaje deleznable correr urgencia abc angel medico sur ,19.357102,-99.1919955
llegaste ano publicacion chavo ano vacuna gente morir viaje atender gente enfermera ,19.232228,-99.324375
verguenza servilismo enviar mensaje equivocado derecho salud aplicacion vacuna ciudadano contempladomente carta magna regalo esperar minero lamebota ,19.232228,-99.324375
mayoria dosis dudo ir aplicar dosis faltar meta cumplir cumplir chingar dinero sector salud ,19.158446,-98.967727
medico ginecologa atender paciente covid pandemia privado vacuna plan fecha pd encantar leer ,19.357102,-99.1919955
esperar siguiente autorizar vacuna sector anterior ,19.2380336,-99.5680401
tarde querer predio angostura alcaldia alvaro oregon coordinacion secretaria salud campana vacuna infantil salud pueblo derecho ,19.232228,-99.324375
prueba covid vacuna menor quimioterapia medicamento imss dejar gastar trenecitoinutil capricho prioridad constitucional ,18.3671046,-100.613313
medico necesitar minuto silencio ceremonia necesitar vacuna equipo medico vacuna medico ,19.372499,-98.989059
problema vacuna especialidad deber entrar area covid plastico trauma uno fin ,19.232228,-99.324375
ilustrado rigor attolini concepcion derecho salud realidad ano gobierno malo pandemia finalmente respuesta adquisicion almacenamiento distribucion aplicacion universal vacuna anticovid ,19.2846922,-99.140238
dosis vacuna reservar diputado senador vacuna medico personal linea combate covid ,19.498594,-99.2481811
medicina crimen cuadro basico vacuna tapabo personal sanitario guarderia ,19.3998346,-99.1843501
dosis hospital militar zona vergel in iztapalapa de ,19.31218176,-99.08240347
punto lady vacuna siquiera tratar directamente paciente juzgar evidencio urgia vacuna ir parranda amiguita playa hacer frente pandemia causa indignacion ,19.2970107,-99.2058092
razon personal basureros limpio cajero metro urgencia vacuna politico familiar inflando nomina instituto ,19.232228,-99.324375
cuestion voto maestro medico enfermera sector privado maestro sector privado negaran vacuna ,19.3998346,-99.1843501
abril recuerdo profesional salud vacuna recomendacion claro ,19.232228,-99.324375
oigan hechar mano manana comentando laradiodelareplica personal sector privado seguir vacuna gente partir madre enfermeria afinador medico ,19.357102,-99.1919955
traje papas vacuna anti covid expo santo fe recibir forma proceso rapido eficiente personal listo contestar duda minuto pedir ver uk resto pais nota ,19.232228,-99.324375
urge terminar vacuna personal linea medicosenfermerosmtto requerimos eficiencia ,19.3998346,-99.1843501
covid salud nl poblacion vacuna ,19.2970107,-99.2058092
satisfactorio escuchar joven metete contento trato atencion recibido jornada vacuna metete continuamoses cuidando salud ,19.2156239,-99.6470277
pregunta serio siervo nacion maestro capiche dosis vacuna pensaran medico recibir siquiera dosis ,19.0763934,-99.7825792
correcto manejar vacuna manejado pandemia redaccion libertad interpretacion esperar familiar recuperar ,19.357102,-99.1919955
personal escuela vacuna semaforo verde nino seguro escuela sanitizada correcto ,19.357102,-99.1919955
mame vacuna personal salud sec publico seguir servidor nacion doctor sec privado cole maroma ,19.2970107,-99.2058092
dudo personal administrativo correr riesgo detalle suficiente vacuna cuidando familia ser querido entender empatia saludo ,19.2846922,-99.140238
peligroso aplicar vacuna conviccion escoria valer madre salud pueblo sabio pendejo ,19.3863707,-99.259495
ano equipo trabajar vacuna dar apoyo necesario cientifico institucion patria ,19.087511,-99.315748
excelente manejo campana vacuna ciudad mexico cargo jefa gobierno doctora permitir acelerar exitosa recuperacion economico iniciativa privado ,19.3863707,-99.259495
enemigo igt out apoyo querer vacuna recibir atencion medico ,19.158446,-98.967727
labor isalud vacuna personal clinico vacuna clinico vacuna familia madre ano cuidar hija trabajar pandemia administrativo salud ,19.087511,-99.315748
tiempo vacuna docente primaria personal medico excepcion recibir vacuna impedir senalar ,19.152878,-99.1600234
infodemia genero caos escuela naval llamar instituto nacional salud vacuna llegar comeria sano distancia empujon grito ,19.357102,-99.1919955
deber ciudadano ley vacuna covid vacuna derecho deber derecho ciudadano rechazar tratamiento deber legislador obligar ciudadano vacuna ,19.2846922,-99.140238
increible triste situacion poder esperar medico querer vacuna ,19.357102,-99.1919955
senadora despotricando vacuna ruso sputnik tratar enredar opinion publico peticion ciudadano hacer juicio politico desafuero avanzar sonoro ,19.3998346,-99.1843501
suponiendo opino funcionario logro comer ayuda ano opino ganar medico mexicano opino querer vacuna menor ,19.3863707,-99.259495
compromiso etico profesional brindar seguridad cuidado acceso vacuna covid ,19.4043522,-99.128294
compra pfizer iniciativa privado distribucion rapido olvidar sheinbaum ,19.213113,-99.322812
claudiaque esperar vacuna medico enfermera hospital privadosque apoyar crisis covid olvida amar dueno allo desgracia desesperanza mexicopor ignoranteirresponsableautoritariocinicohocicon ,19.2970107,-99.2058092
oir gobierno justo traer doctor cuba contratar nacional crees pagar justo medico crees dar vacuna gratis doctor particular paciente covid ,19.087511,-99.315748
autorizacion vacuna status autorizacion emergencia comercializar particular ,19.2156239,-99.6470277
pueblo deber promover enganaron firma ratificacion vacuna firma base engano oficina publico obligando decir democracia ,19.2970107,-99.2058092
atender gente covid hospital recibiras vacuna cercania presidente dar verguenza ,19.2218831,-99.5720087
necesitar policia transito afuera centro vacuna iztapalapa ,19.366492381772915,-99.13328609862678
marzo ingreso covid hospital justo tercero iniciado residencia parado adscrito residente terapia pie canon puta vacuna ofrecer ,19.3059713,-99.4041647
tendencia medico sur obvio gestionando vacuna favorecer tu eleccion imbecil falto empatia medico privado vacuna preso pretender segundo votar sencillo vacuna medico ,19.3668621,-99.067766
dosis camino definitivamente aplicar personal salud poblacion riesgo ,19.357102,-99.1919955
registrado ladron vacuna personal educativo ,19.152878,-99.1600234
curiosamente medico profesional advertir efecto vacuna morir accidentalmente ,19.3998346,-99.1843501
ver dato demostrar refieres mujer apoyo doctor vacuna menor edad vacuna inseguridad crees terminar huachicol homicidio feminicidios ,19.456367,-99.221136
personal vacuna auto modelo atencion medico preventivo unico pais ,19.3954345,-99.5656355
habemus vacuna chingon dejar voto magisterio jajajaja hospital militar zona vergel iztapalapa ,19.31225142,-99.08230082
traje papa vacuna servir duda persona aplaudiendo existir aglomeracion personal necesario sano distancia poner tantito orden favor ,19.44383937540246,-99.11701983958977
alivio ejercito manejar logistica querer pensar deber revisar nombresidentifion vacuna favor decir vacuna fila checar ,19.412031,-99.413769
querer vacuna afinador enfermera ,19.3863707,-99.259495
hermana medico denominacion hospital covid vacuna linea vacuna sputnik llegar embarazado covid personal salud linea ,19.357102,-99.1919955
preferir vacuna sector salud bienestar ,19.232228,-99.324375
voto castigo ano camara senador vacuna infante voto infante fallecido covid accedan vacuna ,19.456367,-99.221136
derecho vacuna medico diario ver paciente dispensario consultorio privado ecatepec similar gi medico labora imss ver paciente covid crees canalizar institucion ,19.412031,-99.413769
tristeza medico mendigamos vacuna verguenza pena gente mendigar vacuna comun deber toque piedra campana vacuna ,19.3863707,-99.259495
senora venir orden centro salud est chinampac juarez iztapalapa mediodia mediodia empezar vacuna mediodia querer apoyo eleccion ,19.2846922,-99.140238
contar dome poniente diverso accion jornada nacional recuperacion servicio consulta especialidad medicina familiar cirugia orientacion nutricional vacuna acercate ,19.0763934,-99.7825792
considerar articulo cientificos participar elaboracion distinto merecer nobel enfocaron vacuna faltar ej sida mundo ,19.357102,-99.1919955
mentira mil doctor enfermera vacuna ,19.357102,-99.1919955
lograr vacuna tod capital esfuerzo servidor publico medico enfermera militar dependencia decir poder reconocimiento agradecimiento tod ,19.3863707,-99.259495
