cluster,lat,lon
respeto malo organizacion formado cambio tocar vacuna edad habian punto vacuna esperar proxima dosis abrir punto vacuna ,19.498594,-99.2481811
programado dosis secretaria salud gobierno federal autorizar ,19.444937,-99.180678
terminar vacuna nino dar fecha ,19.4043522,-99.128294
gracias informar saber vacuna dosis persona astrazeneca ,19.357102,-99.1919955
menor ano dosis mayor dosis vacuna sputnik ,19.444937,-99.180678
red mover apoyo comunicar gusto recibir dosis vacuna anticovid vacuna gracias malo vacuna gracias ,19.254778871850657,-99.10742457774062
oir electoral vacuna zinacantepec ,19.0714677,-99.9024488
cantidad llegar vacuna dejarian vacuna alcaldia poblacion empezar vacuna mayoria poblacion adulta ,19.3059713,-99.4041647
constantino hermoso gatito mes edad desparasitar vacuna esterilizado buscar hogar responsable deseas adoptar ponte contacto aplicamo protocolo adopcion carta compromiso visita ,19.2846922,-99.140238
alemania recomendar aplicar dosis astrazeneca menor ano ,19.357102,-99.1919955
vacuna nino ano ,19.087511,-99.315748
senor mazo olvidar faltamo dosis ecatepec ,19.484399,-99.118665
vacuna dome pendiente acudir vacuna adulto ,19.332316,-98.994694
hoja anotar dosis previo ,19.444937,-99.180678
iniciar vacuna alvaro oregon ano ,19.232228,-99.324375
falta vacuna adulto mayor sur profundo como factor importante desinformacion temer vacuna entender alcaldia miguel hidalgo vacuna persona ,19.087511,-99.315748
querer dosis gobierno seguir esperar ,19.456367,-99.221136
boligrafo vacuna error ano ,19.3998346,-99.1843501
conveniente jornada vacuna pleno proceso electoral viceversa dejar poner nombre ficha registro vacuna jesus valentino roman bojorquez ,19.087511,-99.315748
lamentablemente unico vacuna autorizado menor ano presidente decreto unico exclusivamente reservara motivo vacuna mayor ano pfizer ,19.444937,-99.180678
dosis vacuna covid aplicar forma protocolo biologico consulta periodo corresponder vacuna recibiste saldremos ,19.498594,-99.2481811
sentir respuesta dosis mayor ano ,19.3863707,-99.259495
promovemo salud deporte responsabilidad informar vacuna empezar aplicar mundohan grave consecuenciasamo laboratorio responsable pasar info preventivacada decidir ,18.3671046,-100.613313
recuerdo cuarto dosis mayor ano ano demostrar enfermedad cormobil ,19.3863707,-99.259495
recordar iniciamos vacuna dosis adolescente ano comorbilidad factor riesgo mediodia mediodia residente metete metete casa ,19.2156239,-99.6470277
frio vacuna alcaldia vacuna ,19.2970107,-99.2058092
suponer vacuna rezagados informar vacuna ,19.2846922,-99.140238
adulto mayor ano registrar recibir vacuna paciencia pagina saturada ,19.412031,-99.413769
empezar esperar aplicacion vacuna ,19.456367,-99.221136
pensar aplicar vacuna doble dosis anciano decrepito mundo simulacion vivir jura perjura final mayo vacuna adulto mayor ,19.2156239,-99.6470277
poder registrar tu recibir vacuna seguro deseas vacuna adulto ano cumplido apoyamo carino generar registro calle teal leo ,19.087511,-99.315748
doctor aplicar vacuna llegar pfizer martes segundo dosis ,19.232228,-99.324375
nave esperar inocular vacuna sputnik sarscov covid organizado alcaldia xochimilco gracias cientifico organizacion mundial salud mexico parecer inalcanzable mexico animo ,19.152878,-99.1600234
establecer semana censo marina aplicar dosis ,19.444937,-99.180678
julio aplicar dosis vacuna persona ano habiten tlalnepantla continuidad plan nacional vacuna conocer ,19.498594,-99.2481811
vacuna vacuna persona mujer embarazado naucalpan viernes octubre ,19.412031,-99.413769
vacuna adulto mayor repartir mundo dejar abrir centro vacuna semana paciencia ecatepec vacuna adulto mayor ,19.087511,-99.315748
vacuna poner chiquita semana vacuna realizar gobierno anterior compro morena ,19.3998346,-99.1843501
vacuna aplicar coyoacan ,19.2970107,-99.2058092
teoria deber mes aplicaron dosis ,19.3863707,-99.259495
dosis mes cumplir mes termino aplicacion dosis perder efectividad ,19.3998346,-99.1843501
coordinacion colaboracion dependencia asegurar exito jornada vacuna ,19.232228,-99.324375
registrado vacuna confirmar cita negar vacuna residente temporal ano ,19.232313,-99.364536
dosis aplicartela transcurrir mes aplicar tu dosis mayoria cumplir requisito ,19.444937,-99.180678
deber preguntar siervo nacion alcaldia municipio instancia solucione problema deber perder certificado vacuna fotocopia hablar alto ,19.51799,-99.330259
dosis menor ano ,19.444937,-99.180678
hola platico instalacion secar dosis vacuna resultar terminar hora esperar ,19.2970107,-99.2058092
pedimo encarecidamente mantener profesionalismo app dosis familia citar persona dosis favor serio prudente favor adulto mayor ,19.3998346,-99.1843501
presentar comprobantes vacuna previo identificacion oficial ,19.3863707,-99.259495
mexico mayor ano dosis astrazeneca importar vacuna aplicaste ,19.3863707,-99.259495
gracias escribir pedimo pendiente red social informaremo fecha sede vacuna determinen tlalnepantla ,19.498594,-99.2481811
alcaldia aplicaron semana digamonos ,19.3863707,-99.259495
iniciar proceso registro vacuna sars cov covid adulto mayor ,19.484399,-99.118665
colonia ofrecer traslado gratuito persona recibir vacuna persona referimos adulto necesitar asistencia ayuda ,19.357102,-99.1919955
vacuna adulto mayor ,19.332316,-98.994694
depender llegar vacuna anticipar suceder semana cancelo aplicacion dosis mayor ,19.3998346,-99.1843501
lunes agosto coagulo mejorar condicion rescate mina dome vacuna anticovid menor marisco empresario suicida fraude mexico enviar ayuda cuba incendio nfl semana partido pretemporada teleformula noticia vivo mediodia acompaname ,19.232228,-99.324375
mencionen adulto mayor comprobante domicilio nombre derecho vacuna vacuna ,19.357102,-99.1919955
manana feb iniciar vacuna covid adulto mayor mexico ver ,19.2970107,-99.2058092
gracias escribir proporcionamo informacion recordar vacuna garantizada necesario acudir antelacion fila punto vacuna gobierno tlalnepantla ,19.498594,-99.2481811
hola querer apoyar vacuna persona discapacidad alvaro obligar ,19.232228,-99.324375
esperar pasen eleccion aplicar vacuna ,19.456367,-99.221136
concedido aplique vacuna preciado cuerpo necesitar informacion revista serio especializado preocupar mayor vacuna alguien necesitar bravo burro olor ,19.3998346,-99.1843501
seguir avanzar vacuna metepequenses tocar acudir vacuna tu ,19.2156239,-99.6470277
gracias involucrado lograr meta salud municipio mil vacuna aplicado ,19.2380336,-99.5680401
semana mayo iniciar vacuna persona ano meta vacuna persona miercoles abril iniciar prerregistro ,19.3863707,-99.259495
aclarando duda vacuna gobierno federal enviar leon gato adulto mayor ,19.3863707,-99.259495
podran huixquilucan ira aber dosis vacuna vacuna covid persona ano favor ,19.3059713,-99.4041647
gracias contestar pregunta vacuna persona postrado cama alcaldia acabar vacuna dosis madre camina esperar llame ,19.375769,-99.137171
abierto registro persona mayor ano querer vacuna registrate xochimilco elpartidodemexico ,19.152878,-99.1600234
recordar junio julio aplicar dosis persona ano edad coyoacan consulta informacion ,19.232228,-99.324375
compartir informacion puesto leo acudir vacuna hijo menor edad acaso alguien poder ser ayuda amparo aplicacion pfizer saludo ,19.232228,-99.324375
lamentablemente respuesta esperar llegar vacuna ,19.3863707,-99.259495
hola compartir liga registro identifiquen horario sede vacuna compartir link esperar ayuda ,19.0763934,-99.7825792
simple distraccion llegar vacuna vacuna llegue letra apellido edad ine gobierno inepto ,19.456367,-99.221136
mes tocar vacuna semana ,19.2846922,-99.140238
querer emocionar registro alcaldia dosis esperanza ,19.444937,-99.180678
hola mes vacuna tetanos agotado conseguir aplicar ,19.3998346,-99.1843501
consultar detalle estrategia vacuna sugerimo acercar continuamoses orden situacion seguridad ,19.0763934,-99.7825792
renunciar coordinadora campana vacuna deber preocupar sobremanera causa mencionado desacuerdo aplicando ,19.456367,-99.221136
conoz adulto encontrar situacion vulnerabilidad acercar modulo vacuna reportalo unidad transporte municipio llevar salir tocar ,19.0763934,-99.7825792
reclamar vacuna residente ,19.3863707,-99.259495
concluimo satisfactoriamente vacuna poblacion ano aplicando mil dosis faltante esperar manana sa mateo atento ,19.2380336,-99.5680401
llevar apoyo heroe grandiosos creador historia adulto edad vacuna vivaelobradorismo hagamosequipoconobrador viejitos lindo asistir yolosllevo ,19.4043522,-99.128294
pregunta vacuna mes sinovial dosis oportunidad poner tu astrazeneca serio seguir sinovial ,19.498594,-99.2481811
sobrina covid fecha programado dosis pfizer imposible recibir biologico medico sugerir recibir astrazeneca completar esquema caso posible pfizer proceder caso ,19.087511,-99.315748
aplicar vacuna suceder fecha jugar vida aferrar entregar vacuna ,19.3998346,-99.1843501
repar tu vacuna entidad federativa compraron millon vacuna negar nino ano millon millon dosis millon dosis entrada faltar millon dosis ,19.3863707,-99.259495
senora claudia recordar tu alcaldia iztacalco pendiente mes dosis ano ,19.3863707,-99.259495
deber asistir nino recuerden papas menor vacuna prisa mandar escuela ,19.357102,-99.1919955
miami turista presentar pasaporte recibir aplicacion vacuna covid ,19.357102,-99.1919955
pinche alivio persona mayor vacuna seguir cuidando dosis gente ,19.498594,-99.2481811
ritmo terminariamo verano millon dosis aplicado dosis llegar totalmente distinto ,19.444937,-99.180678
faltar recibir millon dosis comprar nino vacuna adulto menor ano refuerzo ,19.3998346,-99.1843501
agosto cumplir lapso existir dosis septiembre aplicarla ,19.444937,-99.180678
hola sede vacuna ,19.152878,-99.1600234
alcaldia dosis ,19.357102,-99.1919955
ver abril tema vacuna covid necesito doctor elegir hidalgo ,19.41562145226379,-99.15965582555278
astrazeneca unico aplicar dosis deber hablar local exponer caso ,19.3863707,-99.259495
concluir incidente aplicacion dosis persona ano mujer embarazado punto vacuna instalado ciudad jornada terminar viernes octubre bajes guardia cuidate tlalnepantla ,19.444937,-99.180678
miserable absurdo cumplimos vacuna adulto ,19.232228,-99.324375
correcto agosto octubre vacuna particularidad dosis llegar segundo dosis semana ,19.2970107,-99.2058092
mes aplicar dosis ,19.444937,-99.180678
morena perder sede vacuna dosis cambiar dosis dosis salir sal ,19.357102,-99.1919955
anunciar vacuna refuerzo persona ano tv ,19.3863707,-99.259495
dosis cd nezahualcoyotl dosis nena ,19.498594,-99.2481811
pedir compartir michi adopcion macho mes protocolo vacuna hogar temporal felino metro observatorio favor gatito rt encontrar hogar ,19.456367,-99.221136
teoria respuesta extrano saturar sede dar preferencia trapenses dejar vacuna ,19.444937,-99.180678
cuarto vacuna adulto mayor ,19.412031,-99.413769
atrapar insistir necesitar contrastar fuente pagina nota poder acceder pago mencionar vacuna selectivo contrastar informacion saludo octavio ,19.285882,-98.954037
transparento inmediato numero control metodo aplicacion vacuna como inadmisible enganen adulto mayor hacer creer inmunizados ,19.357102,-99.1919955
iniciar vacuna adulto mayor municipio clic numero telefono atender caso covid responder favor atencion ,19.51799,-99.330259
vacuna adulto temo mes dosis maestro dosis ,19.2846922,-99.140238
diferencia edad nota chacal etapa vacuna tocar vacuna millenials ,19.3998346,-99.1843501
poner dosis astrazeneca gente ano urge puse junio llegar ,19.2970107,-99.2058092
vacuna semana orden tocar lunes complicar ,19.498594,-99.2481811
cumplir vacuna influenza coordinacion secretaria salud predio angostura alcaldia alvaro oregon salud pueblo derecho ,19.232228,-99.324375
presidente lopez obrador mananero plan estrategia nacional vacuna concluir octubre junio terminar vacuna adulto ano julio adulto ano ,19.232228,-99.324375
guardar sano distancia casa suegra adulto joven adulto dosis vacuna adulto dosis excelente numero prensa basura mentirosamente borla alias oposicion miserable mezquino decir ano falta ,18.3671046,-100.613313
hola aparecer registro vacuna aplicaron dosis llevar semana aplicar aparecer dosis gracias ,19.3059713,-99.4041647
unico dato disponible entidad federativa numero dosis aplicado quedar imaginacion tremendo vacio informacion ,19.2970107,-99.2058092
vacuna dosis alcaldia cuahutemoc como ,19.3998346,-99.1843501
ecatepec cumplir semana aplicacion dosis vacuna ano fecha dosis ,19.484399,-99.118665
sentir respuesta mexico permitir aplicar dosis vacuna pfizer reservo menor edad unico vacuna mundo autorizado menor ano ,19.444937,-99.180678
vivo metete dome querer vacuna culparan ,19.0714677,-99.9024488
concurrido jornada vacuna chavos chava ano coacalco mexico ,19.3998346,-99.1843501
faltar persons dosis edad necesitar volver vacuna ,19.51799,-99.330259
hacer aclaracion descargar certificado vacuna correo electronico pagina secretaria salud semana descargarloalguien ayudar ,19.375769,-99.137171
pfizer unico vacuna autorizado menor ano reservo unico exclusivamente ,19.3998346,-99.1843501
indudable aplicacion dosis permitir proteger virus adulto mayor reanudar labor cotidiano vacuna chimalhuacan ,19.375099,-98.940638
atencion joven ano dosis gustavo madero miguel hidalgo tlahuac benito juarez vacuna pasar ,19.357102,-99.1919955
exelente informacion compartir esperar poblacion chimalhuacan acudir vacuna fecha indicada sigamos cuidando ,19.3668621,-99.067766
desgraciadamente secretaria salud gobierno federal emitido lineamientos incluir dosis certificado nacional vacuna motivo emitaseguiran aparecer anterior dosis ,19.232228,-99.324375
podria dar opinion vacuna poner proximo semana ciudad pensar leer eficacia gente opinar preferir ,19.3863707,-99.259495
fecha vacuna rezagados familiar contagiar semana acudir fecha senaladas ,19.3059713,-99.4041647
indicar dosis vacuna astrazeneca alcaldia benito juarez favor ,19.357102,-99.1919955
poner presente pasar alcaldia miguel hidalgo llamar atencion presidente administracion fin electoral programa social existente promesa vacuna reeleccion ,19.3863707,-99.259495
pesimo organizacion vacuna alcaldia aplicacion benito juarez ocurrir concentrar cede ,19.394564832023004,-99.17382078605225
oportunidad regresar lugar persona amamosrecibamo vacuna indicar gobernador secretario continuamoses atento avance vacuna oriente dome ,19.0763934,-99.7825792
enviara vacuna tecamac aplique dispareja atrasada vacuna municipio dome ,19.357102,-99.1919955
